page,link_number,url,full_url
4,9,https://auto.ru/logbook/review/cars/vaz/2106/6257105/shesterochka_7892279488533062121/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/shesterochka_7892279488533062121/
4,10,https://auto.ru/logbook/review/cars/vaz/2106/6257105/mashina-dlia-derevni-pole-les-ukhaby-edet-remontiruetsia_5989441512264050991/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/mashina-dlia-derevni-pole-les-ukhaby-edet-remontiruetsia_5989441512264050991/
7,1,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-shesterka-rabochaia-loshadka_4153542373812147791/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-shesterka-rabochaia-loshadka_4153542373812147791/
7,2,https://auto.ru/logbook/review/cars/vaz/2106/6257105/bravo-shesterochka_6647635568350895242/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/bravo-shesterochka_6647635568350895242/
7,3,https://auto.ru/logbook/review/cars/vaz/2106/6257105/21061_5866392706110006158/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/21061_5866392706110006158/
7,4,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-21063-odin-iz-luchshikh-v-svoem-klasse_58978629219093495/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-21063-odin-iz-luchshikh-v-svoem-klasse_58978629219093495/
7,5,https://auto.ru/logbook/review/cars/vaz/2106/6257105/khoroshiy-avtomobil_1282863355382578688/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/khoroshiy-avtomobil_1282863355382578688/
7,6,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-2106_7145694472866834288/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-2106_7145694472866834288/
7,7,https://auto.ru/logbook/review/cars/vaz/2106/6257105/ono-vse-eshche-na-dorogakh-rossii_8308602998089137167/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/ono-vse-eshche-na-dorogakh-rossii_8308602998089137167/
7,8,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-2106_4897282438222071733/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-2106_4897282438222071733/
7,9,https://auto.ru/logbook/review/cars/vaz/2106/6257105/boevaia-loshadka_7254343081775756562/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/boevaia-loshadka_7254343081775756562/
7,10,https://auto.ru/logbook/review/cars/vaz/2106/6257105/prostota-obsluzhivaniia_9013973524773744050/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/prostota-obsluzhivaniia_9013973524773744050/
5,1,https://auto.ru/logbook/review/cars/vaz/2106/6257105/mashina-ogon_7472409898459596012/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/mashina-ogon_7472409898459596012/
5,2,https://auto.ru/logbook/review/cars/vaz/2106/6257105/zayka-moia_6912170672142289767/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/zayka-moia_6912170672142289767/
5,3,https://auto.ru/logbook/review/cars/vaz/2106/6257105/lastochka_8391269235280369026/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/lastochka_8391269235280369026/
5,4,https://auto.ru/logbook/review/cars/vaz/2106/6257105/narodnyy-trudiaga-s-povadkami-korablia_1952787557317568725/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/narodnyy-trudiaga-s-povadkami-korablia_1952787557317568725/
5,5,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-21063-tsvet-miata-1987-god_7969173187714419857/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-21063-tsvet-miata-1987-god_7969173187714419857/
5,6,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vernyy-drug_3418306525986767804/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vernyy-drug_3418306525986767804/
5,7,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-2106_2351746407679593456/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-2106_2351746407679593456/
5,8,https://auto.ru/logbook/review/cars/vaz/2106/6257105/avto-dlia-zimnego-drifta_4767914877217343393/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/avto-dlia-zimnego-drifta_4767914877217343393/
5,9,https://auto.ru/logbook/review/cars/vaz/2106/6257105/luchshiy-variant-v-diapazone-do-50-tysiach_4588067366223400329/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/luchshiy-variant-v-diapazone-do-50-tysiach_4588067366223400329/
5,10,https://auto.ru/logbook/review/cars/vaz/2106/6257105/otzyv-ob-avtomobile-vaz-2106_3567191245032008739/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/otzyv-ob-avtomobile-vaz-2106_3567191245032008739/
10,1,https://auto.ru/logbook/review/cars/vaz/2106/6257105/otzyv-vladeltsa-pro-lada-vaz-2106-1993_8288851379010063569/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/otzyv-vladeltsa-pro-lada-vaz-2106-1993_8288851379010063569/
10,2,https://auto.ru/logbook/review/cars/vaz/2106/6257105/otzyv-vladeltsa-pro-lada-vaz-2106-1999_4912265325389198925/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/otzyv-vladeltsa-pro-lada-vaz-2106-1999_4912265325389198925/
10,3,https://auto.ru/logbook/review/cars/vaz/2106/6257105/klassika_6056009310073422641/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/klassika_6056009310073422641/
10,4,https://auto.ru/logbook/review/cars/vaz/2106/6257105/avto-deda-za-20k_6710380241621779595/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/avto-deda-za-20k_6710380241621779595/
10,5,https://auto.ru/logbook/review/cars/vaz/2106/6257105/chudo-avto_5196576319343016006/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/chudo-avto_5196576319343016006/
10,6,https://auto.ru/logbook/review/cars/vaz/2106/6257105/30-let-i-na-khodu_1021894541808347984/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/30-let-i-na-khodu_1021894541808347984/
10,7,https://auto.ru/logbook/review/cars/vaz/2106/6257105/shesterka_6162494732112405676/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/shesterka_6162494732112405676/
10,8,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vazda-6-upravliay-realnostiu_1701397883358696967/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vazda-6-upravliay-realnostiu_1701397883358696967/
10,9,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-2106-dostalsia-po-blatu_2381980079066238702/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-2106-dostalsia-po-blatu_2381980079066238702/
10,10,https://auto.ru/logbook/review/cars/vaz/2106/6257105/moy-pervyy-chetyrekhkolesnyy-drug_4044618/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/moy-pervyy-chetyrekhkolesnyy-drug_4044618/
8,1,https://auto.ru/logbook/review/cars/vaz/2106/6257105/otlichnaia-mashina_4086737972835321570/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/otlichnaia-mashina_4086737972835321570/
8,2,https://auto.ru/logbook/review/cars/vaz/2106/6257105/detorodets_9201639705833919125/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/detorodets_9201639705833919125/
8,3,https://auto.ru/logbook/review/cars/vaz/2106/6257105/khoroshiy-variant-za-nebolshuiu-summu_2666666343484977504/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/khoroshiy-variant-za-nebolshuiu-summu_2666666343484977504/
8,4,https://auto.ru/logbook/review/cars/vaz/2106/6257105/otlichnyy-avtomobil-dlia-derevni_6179700142833498139/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/otlichnyy-avtomobil-dlia-derevni_6179700142833498139/
8,5,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-210sherst_2886964861393265167/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-210sherst_2886964861393265167/
8,6,https://auto.ru/logbook/review/cars/vaz/2106/6257105/shesterka_1977033054715884839/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/shesterka_1977033054715884839/
8,7,https://auto.ru/logbook/review/cars/vaz/2106/6257105/veselo-i-strashno_5792597414136709684/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/veselo-i-strashno_5792597414136709684/
8,8,https://auto.ru/logbook/review/cars/vaz/2106/6257105/lada-shesterka_449462148514220542/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/lada-shesterka_449462148514220542/
8,9,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vozit-i-otlichno_1109116633962547093/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vozit-i-otlichno_1109116633962547093/
8,10,https://auto.ru/logbook/review/cars/vaz/2106/6257105/uverennyy-khod_8379257781936992281/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/uverennyy-khod_8379257781936992281/
6,1,https://auto.ru/logbook/review/cars/vaz/2106/6257105/podmennyy-avtomobil_1528206958992876316/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/podmennyy-avtomobil_1528206958992876316/
6,2,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-2106_4258516080056071206/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-2106_4258516080056071206/
6,3,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-2106-murena_403221370002424746/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-2106-murena_403221370002424746/
6,4,https://auto.ru/logbook/review/cars/vaz/2106/6257105/klassika-ona-i-est-klassika_7572288539717153045/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/klassika-ona-i-est-klassika_7572288539717153045/
6,5,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-2106-god-1994_5330249768730506078/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-2106-god-1994_5330249768730506078/
6,6,https://auto.ru/logbook/review/cars/vaz/2106/6257105/2106-kak-variant-pervogo-avtomobilia_6731931687329432312/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/2106-kak-variant-pervogo-avtomobilia_6731931687329432312/
6,7,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-2106_4937419461528579216/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-2106_4937419461528579216/
6,8,https://auto.ru/logbook/review/cars/vaz/2106/6257105/pushka_2764462322955737749/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/pushka_2764462322955737749/
6,9,https://auto.ru/logbook/review/cars/vaz/2106/6257105/otzyv-o-2106_924166166159164640/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/otzyv-o-2106_924166166159164640/
6,10,https://auto.ru/logbook/review/cars/vaz/2106/6257105/leopardik_2235140201625793889/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/leopardik_2235140201625793889/
14,1,https://auto.ru/logbook/review/cars/vaz/2106/6257105/otzyv-o-vaz-2106_12025/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/otzyv-o-vaz-2106_12025/
14,2,https://auto.ru/logbook/review/cars/vaz/2106/6257105/driannoy-tazik_9091/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/driannoy-tazik_9091/
14,3,https://auto.ru/logbook/review/cars/vaz/2106/6257105/rabochaia-loshadka_5920/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/rabochaia-loshadka_5920/
14,4,https://auto.ru/logbook/review/cars/vaz/2106/6257105/moia-dushevnaia-mashinka_5896/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/moia-dushevnaia-mashinka_5896/
14,5,https://auto.ru/logbook/review/cars/vaz/2106/6257105/avtomobil_5674/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/avtomobil_5674/
14,6,https://auto.ru/logbook/review/cars/vaz/2106/6257105/klassika-zhanra_4223/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/klassika-zhanra_4223/
14,7,https://auto.ru/logbook/review/cars/vaz/2106/6257105/shesterochka_4028/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/shesterochka_4028/
14,8,https://auto.ru/logbook/review/cars/vaz/2106/6257105/avto-za-1000_3503/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/avto-za-1000_3503/
14,9,https://auto.ru/logbook/review/cars/vaz/2106/6257105/nashi-mashiny-ili-vse-zhe-inomarki_2191/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/nashi-mashiny-ili-vse-zhe-inomarki_2191/
14,10,https://auto.ru/logbook/review/cars/vaz/2106/6257105/6-ka-mashina-chto-nado_1685/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/6-ka-mashina-chto-nado_1685/
11,1,https://auto.ru/logbook/review/cars/vaz/2106/6257105/studencheskaia-shesterka_4039712/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/studencheskaia-shesterka_4039712/
11,2,https://auto.ru/logbook/review/cars/vaz/2106/6257105/luchshaia-klassika_4039109/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/luchshaia-klassika_4039109/
11,3,https://auto.ru/logbook/review/cars/vaz/2106/6257105/khoroshaia-rabochaia-loshadka_4036422/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/khoroshaia-rabochaia-loshadka_4036422/
11,4,https://auto.ru/logbook/review/cars/vaz/2106/6257105/4-ekvatora-ili-nazad-v-budushchee_4030716/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/4-ekvatora-ili-nazad-v-budushchee_4030716/
11,5,https://auto.ru/logbook/review/cars/vaz/2106/6257105/o-sharike_4030393/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/o-sharike_4030393/
11,6,https://auto.ru/logbook/review/cars/vaz/2106/6257105/podarochek-mnogobukv_4029895/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/podarochek-mnogobukv_4029895/
11,7,https://auto.ru/logbook/review/cars/vaz/2106/6257105/oshchushcheniia-ot-ezdy-na-klassike-posle-6-let-na-inomarkakh_4029152/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/oshchushcheniia-ot-ezdy-na-klassike-posle-6-let-na-inomarkakh_4029152/
11,8,https://auto.ru/logbook/review/cars/vaz/2106/6257105/pervyy-avto-vaz-2106-istoriia-polzovaniia-bez-tekhnicheskikh-podrobnostey_4028351/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/pervyy-avto-vaz-2106-istoriia-polzovaniia-bez-tekhnicheskikh-podrobnostey_4028351/
11,9,https://auto.ru/logbook/review/cars/vaz/2106/6257105/bodraia-starushka_4026987/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/bodraia-starushka_4026987/
11,10,https://auto.ru/logbook/review/cars/vaz/2106/6257105/posle-inomarki_4026352/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/posle-inomarki_4026352/
9,1,https://auto.ru/logbook/review/cars/vaz/2106/6257105/shustraia-klassika_6039421393976124990/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/shustraia-klassika_6039421393976124990/
9,2,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-2106_2461488960835648917/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-2106_2461488960835648917/
9,3,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vazik_7104093760809597527/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vazik_7104093760809597527/
9,4,https://auto.ru/logbook/review/cars/vaz/2106/6257105/o-moey-lastochke_4742988400190672541/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/o-moey-lastochke_4742988400190672541/
9,5,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vernyy-kon_7364256403213651097/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vernyy-kon_7364256403213651097/
9,6,https://auto.ru/logbook/review/cars/vaz/2106/6257105/otzyv-vladeltsa-pro-lada-vaz-2106-1995_1176686240323784326/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/otzyv-vladeltsa-pro-lada-vaz-2106-1995_1176686240323784326/
9,7,https://auto.ru/logbook/review/cars/vaz/2106/6257105/otzyv-vladeltsa-pro-lada-vaz-2106-1992_2263773536766714114/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/otzyv-vladeltsa-pro-lada-vaz-2106-1992_2263773536766714114/
9,8,https://auto.ru/logbook/review/cars/vaz/2106/6257105/otzyv-vladeltsa-pro-lada-vaz-2106-1996_8974209753071211192/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/otzyv-vladeltsa-pro-lada-vaz-2106-1996_8974209753071211192/
9,9,https://auto.ru/logbook/review/cars/vaz/2106/6257105/otzyv-avtovladeltsa-lada-vaz-2106-2004_5932205681090230010/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/otzyv-avtovladeltsa-lada-vaz-2106-2004_5932205681090230010/
9,10,https://auto.ru/logbook/review/cars/vaz/2106/6257105/rezvaia-zhigulesta_2089133548038163733/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/rezvaia-zhigulesta_2089133548038163733/
12,1,https://auto.ru/logbook/review/cars/vaz/2106/6257105/krasota-vo-vsem_4023452/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/krasota-vo-vsem_4023452/
12,2,https://auto.ru/logbook/review/cars/vaz/2106/6257105/chudovishchnyy-mrak-ili-ni-v-koem-sluchae-ne-sviazyvaytes-s-nashim-avtopromom_4020578/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/chudovishchnyy-mrak-ili-ni-v-koem-sluchae-ne-sviazyvaytes-s-nashim-avtopromom_4020578/
12,3,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-2106-chast-2-perezimuem_4019370/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-2106-chast-2-perezimuem_4019370/
12,4,https://auto.ru/logbook/review/cars/vaz/2106/6257105/ty-vspomni-kak-vse-nachinalos_4017882/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/ty-vspomni-kak-vse-nachinalos_4017882/
12,5,https://auto.ru/logbook/review/cars/vaz/2106/6257105/eshche-odin-tazik_4016934/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/eshche-odin-tazik_4016934/
12,6,https://auto.ru/logbook/review/cars/vaz/2106/6257105/3-nedeli-s-shesterochkoy_4015868/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/3-nedeli-s-shesterochkoy_4015868/
12,7,https://auto.ru/logbook/review/cars/vaz/2106/6257105/sluzhebka_4011396/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/sluzhebka_4011396/
12,8,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-21063-1987g-eksportnyy-variant-1300-probeg-37000-realno_4009934/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/vaz-21063-1987g-eksportnyy-variant-1300-probeg-37000-realno_4009934/
12,9,https://auto.ru/logbook/review/cars/vaz/2106/6257105/shesterka-kak-vse-bylo_4009818/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/shesterka-kak-vse-bylo_4009818/
12,10,https://auto.ru/logbook/review/cars/vaz/2106/6257105/deshevo-i-serdito_4009808/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/deshevo-i-serdito_4009808/
15,1,https://auto.ru/logbook/review/cars/vaz/2106/6257105/tekhnika-dlia-voyny_2002/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/tekhnika-dlia-voyny_2002/
15,2,https://auto.ru/logbook/review/cars/vaz/2106/6257105/21063-pochti-bekha_1596/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/21063-pochti-bekha_1596/
15,3,https://auto.ru/logbook/review/cars/vaz/2106/6257105/klassika-khorosha-vsegda_1868/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/klassika-khorosha-vsegda_1868/
15,4,https://auto.ru/logbook/review/cars/vaz/2106/6257105/deshevo-praktichno-vechno_1410/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/deshevo-praktichno-vechno_1410/
15,5,https://auto.ru/logbook/review/cars/vaz/2106/6257105/pervaia-liubov_1240/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/pervaia-liubov_1240/
15,6,https://auto.ru/logbook/review/cars/vaz/2106/6257105/avtomobil-vsekh-vremen-i-narodov_1207/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/avtomobil-vsekh-vremen-i-narodov_1207/
1,1,https://auto.ru/logbook/review/cars/vaz/2106/6257105/emotsiia-vperedi-mashiny_3973b135-5d2e-4047-83cf-3b205343a7b7/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/emotsiia-vperedi-mashiny_3973b135-5d2e-4047-83cf-3b205343a7b7/
1,2,https://auto.ru/logbook/review/cars/vaz/2106/6257105/kogda-net-deneg-a-ezdit-khochetsia_3966c820-4a0d-43d1-b5bb-4d946c526ef7/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/kogda-net-deneg-a-ezdit-khochetsia_3966c820-4a0d-43d1-b5bb-4d946c526ef7/
1,3,https://auto.ru/logbook/review/cars/vaz/2106/6257105/shakha_15baaf3a-91f8-4b97-9504-de07d42440a2/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/shakha_15baaf3a-91f8-4b97-9504-de07d42440a2/
1,4,https://auto.ru/logbook/review/cars/vaz/2106/6257105/moy-avto_477be2af-eb70-43d7-93f2-23d86e4b95f8/,https://auto.ru/logbook/review/cars/vaz/2106/6257105/moy-avto_477be2af-eb70-43d7-93f2-23d86e4b95f8/
