page,link_number,url,full_url
8,7,https://auto.ru/logbook/review/cars/vaz/2112/2307291/khoroshaia-i-prostaia-mashina_7233444464497746090/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/khoroshaia-i-prostaia-mashina_7233444464497746090/
8,8,https://auto.ru/logbook/review/cars/vaz/2112/2307291/staryy-i-dobryy-nadezhnyy-deshevyy-avtomobil_2326635823936946063/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/staryy-i-dobryy-nadezhnyy-deshevyy-avtomobil_2326635823936946063/
8,9,https://auto.ru/logbook/review/cars/vaz/2112/2307291/ezzhu-na-dannoy-lastochke-bolshe-goda_3516629535476653615/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/ezzhu-na-dannoy-lastochke-bolshe-goda_3516629535476653615/
8,10,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vaz-2112-togda-vaz-eshche-mog_7122662495031444818/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vaz-2112-togda-vaz-eshche-mog_7122662495031444818/
2,1,https://auto.ru/logbook/review/cars/vaz/2112/2307291/dlia-tiuninga-neplokhoy-variant_1b3a59fa-93a1-4e16-9c60-731db2018f8b/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/dlia-tiuninga-neplokhoy-variant_1b3a59fa-93a1-4e16-9c60-731db2018f8b/
2,2,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vaz-2112-2007_f1db0e85-69d2-45fd-b926-f46bc7597416/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vaz-2112-2007_f1db0e85-69d2-45fd-b926-f46bc7597416/
2,3,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vaz-2112_d9738f18-a04f-492e-af42-14f98f7bb880/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vaz-2112_d9738f18-a04f-492e-af42-14f98f7bb880/
2,4,https://auto.ru/logbook/review/cars/vaz/2112/2307291/2112-moia-pervaia-mashina_8b955c31-9726-4b25-8642-dae4cd943fcf/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/2112-moia-pervaia-mashina_8b955c31-9726-4b25-8642-dae4cd943fcf/
2,5,https://auto.ru/logbook/review/cars/vaz/2112/2307291/istoriia-zhizni_4973d3f6-1676-46f4-93ef-008c9b1fa8da/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/istoriia-zhizni_4973d3f6-1676-46f4-93ef-008c9b1fa8da/
2,6,https://auto.ru/logbook/review/cars/vaz/2112/2307291/lada-dvenashka-pervye-shagi-plany-i-strannye-resheniia_b0a0be12-bc19-4896-96a3-ef89a22d1729/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/lada-dvenashka-pervye-shagi-plany-i-strannye-resheniia_b0a0be12-bc19-4896-96a3-ef89a22d1729/
2,7,https://auto.ru/logbook/review/cars/vaz/2112/2307291/boevaia-klassika-dvenashka_4cfa07af-2f21-48cd-b981-eefcbeedb9c8/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/boevaia-klassika-dvenashka_4cfa07af-2f21-48cd-b981-eefcbeedb9c8/
2,8,https://auto.ru/logbook/review/cars/vaz/2112/2307291/dvenashka-arkhaizm-nulevykh_fe142ab1-0daa-46f2-82c1-4beb01f6b6c0/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/dvenashka-arkhaizm-nulevykh_fe142ab1-0daa-46f2-82c1-4beb01f6b6c0/
2,9,https://auto.ru/logbook/review/cars/vaz/2112/2307291/luchshiy-kuzov-vaz_e2bac82b-2571-41d5-ba6a-901ffe7e79e8/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/luchshiy-kuzov-vaz_e2bac82b-2571-41d5-ba6a-901ffe7e79e8/
2,10,https://auto.ru/logbook/review/cars/vaz/2112/2307291/dvenakha-kupekha_be5c0cae-8151-4a1a-9224-89256fcee89f/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/dvenakha-kupekha_be5c0cae-8151-4a1a-9224-89256fcee89f/
7,1,https://auto.ru/logbook/review/cars/vaz/2112/2307291/normalnaia-mashinka_5224339132328140823/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/normalnaia-mashinka_5224339132328140823/
7,2,https://auto.ru/logbook/review/cars/vaz/2112/2307291/dvenashka-luchshiy-otechestvennyy-avto-15-let-nazad_838264279416988959/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/dvenashka-luchshiy-otechestvennyy-avto-15-let-nazad_838264279416988959/
7,3,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vaz-2112_8936629115777613090/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vaz-2112_8936629115777613090/
7,4,https://auto.ru/logbook/review/cars/vaz/2112/2307291/avtomobil-dlia-nachinaiushchikh_4943364634273837745/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/avtomobil-dlia-nachinaiushchikh_4943364634273837745/
7,5,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vladenie-2112-kak-pervym-avto_6087416102304455427/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vladenie-2112-kak-pervym-avto_6087416102304455427/
7,6,https://auto.ru/logbook/review/cars/vaz/2112/2307291/kupeshka_2078657130779559756/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/kupeshka_2078657130779559756/
7,7,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vaz-2112_5173466404081754166/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vaz-2112_5173466404081754166/
7,8,https://auto.ru/logbook/review/cars/vaz/2112/2307291/rabochaia-loshadka_5739419997656378907/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/rabochaia-loshadka_5739419997656378907/
7,9,https://auto.ru/logbook/review/cars/vaz/2112/2307291/proverenyy-vremenem-vaz_4768043963861969500/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/proverenyy-vremenem-vaz_4768043963861969500/
7,10,https://auto.ru/logbook/review/cars/vaz/2112/2307291/12shka-khoroshaia-mashina-dlia-poezdok-ne-daleko_4802674572470355011/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/12shka-khoroshaia-mashina-dlia-poezdok-ne-daleko_4802674572470355011/
10,1,https://auto.ru/logbook/review/cars/vaz/2112/2307291/neubivaemaia-dvenashka_4338651956192343514/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/neubivaemaia-dvenashka_4338651956192343514/
10,2,https://auto.ru/logbook/review/cars/vaz/2112/2307291/dvin-kak-dvin_3356648863922096492/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/dvin-kak-dvin_3356648863922096492/
10,3,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vaz-21123-kupe_5206265883823725210/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vaz-21123-kupe_5206265883823725210/
10,4,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vaz-21120_8173385626769142829/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vaz-21120_8173385626769142829/
10,5,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vaz-21124_3839013188142133868/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vaz-21124_3839013188142133868/
10,6,https://auto.ru/logbook/review/cars/vaz/2112/2307291/pushka-gonka_2831692996270869158/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/pushka-gonka_2831692996270869158/
10,7,https://auto.ru/logbook/review/cars/vaz/2112/2307291/nadezhnaia-raketa_8835510158701514635/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/nadezhnaia-raketa_8835510158701514635/
10,8,https://auto.ru/logbook/review/cars/vaz/2112/2307291/otlichnoe-avto_5367473322441918188/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/otlichnoe-avto_5367473322441918188/
10,9,https://auto.ru/logbook/review/cars/vaz/2112/2307291/moia-dvenashka_5395246090058329327/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/moia-dvenashka_5395246090058329327/
10,10,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vaz-21124_8930956575413230045/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vaz-21124_8930956575413230045/
14,1,https://auto.ru/logbook/review/cars/vaz/2112/2307291/ne-plokhoy-avto-za-eti-dengi_2889948737277340777/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/ne-plokhoy-avto-za-eti-dengi_2889948737277340777/
14,2,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vaz-21112_6385639553015352050/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vaz-21112_6385639553015352050/
14,3,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vaz-2112kak-on-est_2196010855450478730/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vaz-2112kak-on-est_2196010855450478730/
14,4,https://auto.ru/logbook/review/cars/vaz/2112/2307291/nadezhnaia_6569330481599929749/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/nadezhnaia_6569330481599929749/
14,5,https://auto.ru/logbook/review/cars/vaz/2112/2307291/rabochaia-loshad_4406143076136651855/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/rabochaia-loshad_4406143076136651855/
14,6,https://auto.ru/logbook/review/cars/vaz/2112/2307291/opyt-vladeniia_4056177638528008620/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/opyt-vladeniia_4056177638528008620/
14,7,https://auto.ru/logbook/review/cars/vaz/2112/2307291/otzyv-vladeltsa_3789784592034912119/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/otzyv-vladeltsa_3789784592034912119/
14,8,https://auto.ru/logbook/review/cars/vaz/2112/2307291/dlia-nachinaiushchikh-voditeley-samoe-to_9008440310938421301/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/dlia-nachinaiushchikh-voditeley-samoe-to_9008440310938421301/
14,9,https://auto.ru/logbook/review/cars/vaz/2112/2307291/o-mashine_6301558374665792645/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/o-mashine_6301558374665792645/
14,10,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vaz-21124_8705975279654330022/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vaz-21124_8705975279654330022/
11,1,https://auto.ru/logbook/review/cars/vaz/2112/2307291/dvenashka_3876817501248579664/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/dvenashka_3876817501248579664/
11,2,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vse-khorosho_882393697849376182/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vse-khorosho_882393697849376182/
11,3,https://auto.ru/logbook/review/cars/vaz/2112/2307291/klassnaia-tachka_6823889687157573703/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/klassnaia-tachka_6823889687157573703/
11,4,https://auto.ru/logbook/review/cars/vaz/2112/2307291/samoe-chestnoe-rezvoe-i-prokhodimoe-avto-iz-peredneprvaodnykh-tazikov_8335369179897531402/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/samoe-chestnoe-rezvoe-i-prokhodimoe-avto-iz-peredneprvaodnykh-tazikov_8335369179897531402/
11,5,https://auto.ru/logbook/review/cars/vaz/2112/2307291/avtomobil-molodezhnyy-i-ochen-nadezhnyy_4954655188373279388/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/avtomobil-molodezhnyy-i-ochen-nadezhnyy_4954655188373279388/
11,6,https://auto.ru/logbook/review/cars/vaz/2112/2307291/kupil-mashinu-bud-gotov-k-posledstviiam_16587281701944326/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/kupil-mashinu-bud-gotov-k-posledstviiam_16587281701944326/
11,7,https://auto.ru/logbook/review/cars/vaz/2112/2307291/2112_2995288930609482947/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/2112_2995288930609482947/
11,8,https://auto.ru/logbook/review/cars/vaz/2112/2307291/proezdil-na-12shke-6-let-i-ne-zhaleiu_6534751262509061831/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/proezdil-na-12shke-6-let-i-ne-zhaleiu_6534751262509061831/
11,9,https://auto.ru/logbook/review/cars/vaz/2112/2307291/2112-dvenashka_6105877195548986927/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/2112-dvenashka_6105877195548986927/
11,10,https://auto.ru/logbook/review/cars/vaz/2112/2307291/korotko-o-vaz-2112_6729424029205248771/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/korotko-o-vaz-2112_6729424029205248771/
15,1,https://auto.ru/logbook/review/cars/vaz/2112/2307291/dvenashka_1612321216023284884/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/dvenashka_1612321216023284884/
15,2,https://auto.ru/logbook/review/cars/vaz/2112/2307291/dvenashka_6267268361182439801/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/dvenashka_6267268361182439801/
15,3,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vaz-2112124_7916739666065739368/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vaz-2112124_7916739666065739368/
15,4,https://auto.ru/logbook/review/cars/vaz/2112/2307291/dvenashka_5330171335028179149/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/dvenashka_5330171335028179149/
15,5,https://auto.ru/logbook/review/cars/vaz/2112/2307291/dvenashka_7556523481310693061/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/dvenashka_7556523481310693061/
15,6,https://auto.ru/logbook/review/cars/vaz/2112/2307291/dvenashka_6786635078962243356/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/dvenashka_6786635078962243356/
15,7,https://auto.ru/logbook/review/cars/vaz/2112/2307291/rabochaia-loshadka_8096391647996349773/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/rabochaia-loshadka_8096391647996349773/
15,8,https://auto.ru/logbook/review/cars/vaz/2112/2307291/lada_3738382420390662575/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/lada_3738382420390662575/
15,9,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vazik-tazik_7600990500563604004/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/vazik-tazik_7600990500563604004/
15,10,https://auto.ru/logbook/review/cars/vaz/2112/2307291/luchshiy-avtomobil_4415083812732040086/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/luchshiy-avtomobil_4415083812732040086/
16,1,https://auto.ru/logbook/review/cars/vaz/2112/2307291/avtomobil-kotoryy-nikogda-ne-podvodil_5679390485127235023/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/avtomobil-kotoryy-nikogda-ne-podvodil_5679390485127235023/
16,2,https://auto.ru/logbook/review/cars/vaz/2112/2307291/opyt-ekspluatatsii_2820407728238120536/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/opyt-ekspluatatsii_2820407728238120536/
16,3,https://auto.ru/logbook/review/cars/vaz/2112/2307291/mashina-dlia-povsednevnoy-ezdy_5565832599665891122/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/mashina-dlia-povsednevnoy-ezdy_5565832599665891122/
16,4,https://auto.ru/logbook/review/cars/vaz/2112/2307291/otlichnyy-avtomobil_137409345635456641/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/otlichnyy-avtomobil_137409345635456641/
16,5,https://auto.ru/logbook/review/cars/vaz/2112/2307291/124-motor-luchshiy_6546692947096924605/,https://auto.ru/logbook/review/cars/vaz/2112/2307291/124-motor-luchshiy_6546692947096924605/
