page,link_number,url,full_url
15,9,https://auto.ru/logbook/review/cars/vaz/2115/3913677/3-mesiatsa-s-2115_1937443513210149220/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/3-mesiatsa-s-2115_1937443513210149220/
15,10,https://auto.ru/logbook/review/cars/vaz/2115/3913677/2115_3353629673544891875/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/2115_3353629673544891875/
16,1,https://auto.ru/logbook/review/cars/vaz/2115/3913677/piatnakhalka_2095731842014658710/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/piatnakhalka_2095731842014658710/
16,2,https://auto.ru/logbook/review/cars/vaz/2115/3913677/vaz-2115_5735841970822857511/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/vaz-2115_5735841970822857511/
16,3,https://auto.ru/logbook/review/cars/vaz/2115/3913677/moy-pervyy-avto_6910302146627360755/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/moy-pervyy-avto_6910302146627360755/
16,4,https://auto.ru/logbook/review/cars/vaz/2115/3913677/vaz-2115_8145999683568840532/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/vaz-2115_8145999683568840532/
16,5,https://auto.ru/logbook/review/cars/vaz/2115/3913677/avtomobil-dlia-razumnykh-liudey_4742435936116907331/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/avtomobil-dlia-razumnykh-liudey_4742435936116907331/
16,6,https://auto.ru/logbook/review/cars/vaz/2115/3913677/vaz-2115_4850623254083982393/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/vaz-2115_4850623254083982393/
16,7,https://auto.ru/logbook/review/cars/vaz/2115/3913677/o-mashine-sverkhu_8658637787575288721/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/o-mashine-sverkhu_8658637787575288721/
16,8,https://auto.ru/logbook/review/cars/vaz/2115/3913677/rabochaia-loshadka_7315823777925005228/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/rabochaia-loshadka_7315823777925005228/
16,9,https://auto.ru/logbook/review/cars/vaz/2115/3913677/nash-avtoprom_6663555638184246056/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/nash-avtoprom_6663555638184246056/
16,10,https://auto.ru/logbook/review/cars/vaz/2115/3913677/vaz-2115_244856262030925929/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/vaz-2115_244856262030925929/
1,1,https://auto.ru/logbook/review/cars/vaz/2115/3913677/otzyv_7d4c991b-2162-4d3a-88a8-ae66889fc28a/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/otzyv_7d4c991b-2162-4d3a-88a8-ae66889fc28a/
1,2,https://auto.ru/logbook/review/cars/vaz/2115/3913677/o-vaz-2115-lada-samara_a0dfc75b-283a-482f-b0ad-90bd1501be64/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/o-vaz-2115-lada-samara_a0dfc75b-283a-482f-b0ad-90bd1501be64/
1,3,https://auto.ru/logbook/review/cars/vaz/2115/3913677/kratkiy-no-poniatnyy-otzyv-o-az-2115-ili-piatnashka_f2676194-7559-4ed0-8d22-a58591bdf191/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/kratkiy-no-poniatnyy-otzyv-o-az-2115-ili-piatnashka_f2676194-7559-4ed0-8d22-a58591bdf191/
1,4,https://auto.ru/logbook/review/cars/vaz/2115/3913677/zdravstvuyte_35a17d5e-430d-44e7-82e2-2d1e8f1c40d5/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/zdravstvuyte_35a17d5e-430d-44e7-82e2-2d1e8f1c40d5/
1,5,https://auto.ru/logbook/review/cars/vaz/2115/3913677/5-5-let-druzhby-na-grani-razryva_72a26972-3a32-498b-a564-ba7bd2fdf216/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/5-5-let-druzhby-na-grani-razryva_72a26972-3a32-498b-a564-ba7bd2fdf216/
1,6,https://auto.ru/logbook/review/cars/vaz/2115/3913677/moia-piatnashka_aaca0917-022f-4278-9b10-e5fa4415a1e0/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/moia-piatnashka_aaca0917-022f-4278-9b10-e5fa4415a1e0/
1,7,https://auto.ru/logbook/review/cars/vaz/2115/3913677/v-printsipe-poydet-no-eto-avtovaz-i-etim-vse-skazano_c6d9d5a6-e9d9-4e3c-9fb8-030c9a24ea33/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/v-printsipe-poydet-no-eto-avtovaz-i-etim-vse-skazano_c6d9d5a6-e9d9-4e3c-9fb8-030c9a24ea33/
1,8,https://auto.ru/logbook/review/cars/vaz/2115/3913677/nedorogoy-piatnaybakh_f781618e-fd69-4482-9720-a7071164a377/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/nedorogoy-piatnaybakh_f781618e-fd69-4482-9720-a7071164a377/
1,9,https://auto.ru/logbook/review/cars/vaz/2115/3913677/ubogiy-kater-aida_5a8d3471-3719-4d76-b8df-e73d9652a58c/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/ubogiy-kater-aida_5a8d3471-3719-4d76-b8df-e73d9652a58c/
1,10,https://auto.ru/logbook/review/cars/vaz/2115/3913677/vernyy-drug-na-chetyrekh-kolesakh-istoriia-moey-piatnashki_0d80e07f-00c7-4119-ac62-b5239e86aeb0/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/vernyy-drug-na-chetyrekh-kolesakh-istoriia-moey-piatnashki_0d80e07f-00c7-4119-ac62-b5239e86aeb0/
18,1,https://auto.ru/logbook/review/cars/vaz/2115/3913677/chlen-semi-i-pervaia-mashina_7365548340262157239/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/chlen-semi-i-pervaia-mashina_7365548340262157239/
18,2,https://auto.ru/logbook/review/cars/vaz/2115/3913677/lastochka_688713776502453002/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/lastochka_688713776502453002/
18,3,https://auto.ru/logbook/review/cars/vaz/2115/3913677/khoroshiy-avtomobil-dlia-povsednevnoy-ezdy_1594472813198925642/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/khoroshiy-avtomobil-dlia-povsednevnoy-ezdy_1594472813198925642/
18,4,https://auto.ru/logbook/review/cars/vaz/2115/3913677/otlichnyy-pervyy-avtomobil_4256077669620442936/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/otlichnyy-pervyy-avtomobil_4256077669620442936/
18,5,https://auto.ru/logbook/review/cars/vaz/2115/3913677/vaz-2115_1417876970711907691/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/vaz-2115_1417876970711907691/
18,6,https://auto.ru/logbook/review/cars/vaz/2115/3913677/otlichnyy-avto_7335569802444770922/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/otlichnyy-avto_7335569802444770922/
18,7,https://auto.ru/logbook/review/cars/vaz/2115/3913677/piatnashka-po-sovetu-bati_2198194504749393813/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/piatnashka-po-sovetu-bati_2198194504749393813/
18,8,https://auto.ru/logbook/review/cars/vaz/2115/3913677/211540_4437452331910758207/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/211540_4437452331910758207/
18,9,https://auto.ru/logbook/review/cars/vaz/2115/3913677/v-tselom-mashinoy-ostalsia-dovolen_1400930113503514782/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/v-tselom-mashinoy-ostalsia-dovolen_1400930113503514782/
18,10,https://auto.ru/logbook/review/cars/vaz/2115/3913677/otzyv_6170708138541943108/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/otzyv_6170708138541943108/
19,1,https://auto.ru/logbook/review/cars/vaz/2115/3913677/ezzhu-na-piatnashke-6-let-i-ezdil-by-eshche_1350101827139820813/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/ezzhu-na-piatnashke-6-let-i-ezdil-by-eshche_1350101827139820813/
19,2,https://auto.ru/logbook/review/cars/vaz/2115/3913677/moia-pervaia-mashina_4284398927654697916/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/moia-pervaia-mashina_4284398927654697916/
19,3,https://auto.ru/logbook/review/cars/vaz/2115/3913677/moia-mashina_8531085183072949995/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/moia-mashina_8531085183072949995/
19,4,https://auto.ru/logbook/review/cars/vaz/2115/3913677/vaz-2115_691431191959705105/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/vaz-2115_691431191959705105/
19,5,https://auto.ru/logbook/review/cars/vaz/2115/3913677/otzyv-vaz-2115_8684279703648017502/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/otzyv-vaz-2115_8684279703648017502/
19,6,https://auto.ru/logbook/review/cars/vaz/2115/3913677/nadezhnoe-avto_4951783247002105770/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/nadezhnoe-avto_4951783247002105770/
19,7,https://auto.ru/logbook/review/cars/vaz/2115/3913677/2115_8641572737232253495/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/2115_8641572737232253495/
19,8,https://auto.ru/logbook/review/cars/vaz/2115/3913677/alternativa-inomarkam_8905596049737968182/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/alternativa-inomarkam_8905596049737968182/
19,9,https://auto.ru/logbook/review/cars/vaz/2115/3913677/piatnarik_1300078086457112484/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/piatnarik_1300078086457112484/
19,10,https://auto.ru/logbook/review/cars/vaz/2115/3913677/vaz-2115_2038949539099871811/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/vaz-2115_2038949539099871811/
20,1,https://auto.ru/logbook/review/cars/vaz/2115/3913677/ne-vsegda-avtovaz-eto-odni-polomki_3163640184323987549/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/ne-vsegda-avtovaz-eto-odni-polomki_3163640184323987549/
20,2,https://auto.ru/logbook/review/cars/vaz/2115/3913677/pervoe-avto_8163774019811862306/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/pervoe-avto_8163774019811862306/
20,3,https://auto.ru/logbook/review/cars/vaz/2115/3913677/zamechatelnyy-muzhik_8505543376307612636/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/zamechatelnyy-muzhik_8505543376307612636/
20,4,https://auto.ru/logbook/review/cars/vaz/2115/3913677/otzyv-vaz-2115_3941284658546950780/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/otzyv-vaz-2115_3941284658546950780/
20,5,https://auto.ru/logbook/review/cars/vaz/2115/3913677/vaz2115_7035956712307913/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/vaz2115_7035956712307913/
20,6,https://auto.ru/logbook/review/cars/vaz/2115/3913677/nadezhnyy-avtomobil_3144204144569291523/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/nadezhnyy-avtomobil_3144204144569291523/
20,7,https://auto.ru/logbook/review/cars/vaz/2115/3913677/nadezhno_151889914767609005/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/nadezhno_151889914767609005/
20,8,https://auto.ru/logbook/review/cars/vaz/2115/3913677/ob-avto_1025019701731329937/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/ob-avto_1025019701731329937/
20,9,https://auto.ru/logbook/review/cars/vaz/2115/3913677/otzyv-kak-otzyv_4434877125551936684/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/otzyv-kak-otzyv_4434877125551936684/
20,10,https://auto.ru/logbook/review/cars/vaz/2115/3913677/lada-maden-rasha_1574108928526460599/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/lada-maden-rasha_1574108928526460599/
17,1,https://auto.ru/logbook/review/cars/vaz/2115/3913677/avto-dlia-ezdy_1445864020320196913/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/avto-dlia-ezdy_1445864020320196913/
17,2,https://auto.ru/logbook/review/cars/vaz/2115/3913677/prostota_5723631385037598014/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/prostota_5723631385037598014/
17,3,https://auto.ru/logbook/review/cars/vaz/2115/3913677/vpechatleniia-ot-vladeltsa_5214788557240196245/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/vpechatleniia-ot-vladeltsa_5214788557240196245/
17,4,https://auto.ru/logbook/review/cars/vaz/2115/3913677/vaz-2115_347035513143822356/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/vaz-2115_347035513143822356/
17,5,https://auto.ru/logbook/review/cars/vaz/2115/3913677/ta-zhe-99-tolko-miagche_4280822438244317480/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/ta-zhe-99-tolko-miagche_4280822438244317480/
17,6,https://auto.ru/logbook/review/cars/vaz/2115/3913677/otzyv_356324142344583418/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/otzyv_356324142344583418/
17,7,https://auto.ru/logbook/review/cars/vaz/2115/3913677/ne-roskosh-a-sredstvo-peredvizheniia_4239682665565094469/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/ne-roskosh-a-sredstvo-peredvizheniia_4239682665565094469/
17,8,https://auto.ru/logbook/review/cars/vaz/2115/3913677/rabochiy-avto_684153438004280579/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/rabochiy-avto_684153438004280579/
17,9,https://auto.ru/logbook/review/cars/vaz/2115/3913677/otlichnyy-avto_317461993314935526/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/otlichnyy-avto_317461993314935526/
17,10,https://auto.ru/logbook/review/cars/vaz/2115/3913677/vaz-2115_7697637704907143457/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/vaz-2115_7697637704907143457/
5,1,https://auto.ru/logbook/review/cars/vaz/2115/3913677/polzovanie-rosiyskim-avtopromom_4807754781270725464/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/polzovanie-rosiyskim-avtopromom_4807754781270725464/
5,2,https://auto.ru/logbook/review/cars/vaz/2115/3913677/piatnashka_7131207393006730952/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/piatnashka_7131207393006730952/
5,3,https://auto.ru/logbook/review/cars/vaz/2115/3913677/nadezhnyy-drug-i-pomoshchnik_849626369432346386/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/nadezhnyy-drug-i-pomoshchnik_849626369432346386/
5,4,https://auto.ru/logbook/review/cars/vaz/2115/3913677/piatnashka_1655939068620587133/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/piatnashka_1655939068620587133/
5,5,https://auto.ru/logbook/review/cars/vaz/2115/3913677/otzyv-na-avto_3044966491612313165/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/otzyv-na-avto_3044966491612313165/
5,6,https://auto.ru/logbook/review/cars/vaz/2115/3913677/neubivaemaia_5216465941057154690/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/neubivaemaia_5216465941057154690/
5,7,https://auto.ru/logbook/review/cars/vaz/2115/3913677/avtovaz-top_5297106273617556062/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/avtovaz-top_5297106273617556062/
5,8,https://auto.ru/logbook/review/cars/vaz/2115/3913677/khoroshiy-avtomobil_4442959375577834479/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/khoroshiy-avtomobil_4442959375577834479/
5,9,https://auto.ru/logbook/review/cars/vaz/2115/3913677/piatnashechka_3126429668963002655/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/piatnashechka_3126429668963002655/
5,10,https://auto.ru/logbook/review/cars/vaz/2115/3913677/ne-vse-tak-plokho-kak-govoriat_4013327548216779948/,https://auto.ru/logbook/review/cars/vaz/2115/3913677/ne-vse-tak-plokho-kak-govoriat_4013327548216779948/
