page,link_number,url,full_url
8,3,https://auto.ru/logbook/review/cars/vaz/2105/2307266/chudo-avtoproma_9036741530181228681/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/chudo-avtoproma_9036741530181228681/
8,4,https://auto.ru/logbook/review/cars/vaz/2105/2307266/deshevaia-no-komfort-nulevoy_2886981225794209643/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/deshevaia-no-komfort-nulevoy_2886981225794209643/
8,5,https://auto.ru/logbook/review/cars/vaz/2105/2307266/napishu-ob-avto-kotorym-vladel-nekotoroe-vremia_3479240855163691221/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/napishu-ob-avto-kotorym-vladel-nekotoroe-vremia_3479240855163691221/
8,6,https://auto.ru/logbook/review/cars/vaz/2105/2307266/proverena-vremenem_3022784439234677018/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/proverena-vremenem_3022784439234677018/
8,7,https://auto.ru/logbook/review/cars/vaz/2105/2307266/istoriia-moego-avto_1994732568806027335/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/istoriia-moego-avto_1994732568806027335/
8,8,https://auto.ru/logbook/review/cars/vaz/2105/2307266/krepkiy-nadezhnyy-kirpich_229975641215821450/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/krepkiy-nadezhnyy-kirpich_229975641215821450/
8,9,https://auto.ru/logbook/review/cars/vaz/2105/2307266/klassika_168359814894854518/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/klassika_168359814894854518/
8,10,https://auto.ru/logbook/review/cars/vaz/2105/2307266/vaz-2105_4217852914029190612/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/vaz-2105_4217852914029190612/
6,1,https://auto.ru/logbook/review/cars/vaz/2105/2307266/pushka-gonka-dlia-pokatukh_5562288246122437066/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/pushka-gonka-dlia-pokatukh_5562288246122437066/
6,2,https://auto.ru/logbook/review/cars/vaz/2105/2307266/otzyv-ob-avtomobile-vaz-21054_6611740091095579866/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/otzyv-ob-avtomobile-vaz-21054_6611740091095579866/
6,3,https://auto.ru/logbook/review/cars/vaz/2105/2307266/ona-stoit-svoikh-deneg-ochen-miagkaia-podveska-shumka-nikakaia-ne_4528713123853826080/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/ona-stoit-svoikh-deneg-ochen-miagkaia-podveska-shumka-nikakaia-ne_4528713123853826080/
6,4,https://auto.ru/logbook/review/cars/vaz/2105/2307266/novyy-vaz-iz-proshlogo-veka_4100713077705322713/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/novyy-vaz-iz-proshlogo-veka_4100713077705322713/
6,5,https://auto.ru/logbook/review/cars/vaz/2105/2307266/mashina-sluzhila-na-sovest-i-eshche-stolko-zhe-prosluzhit_5789346891108699825/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/mashina-sluzhila-na-sovest-i-eshche-stolko-zhe-prosluzhit_5789346891108699825/
6,6,https://auto.ru/logbook/review/cars/vaz/2105/2307266/avtomobil-nadezhnyy-ne-trebuet-ni-kakikh-vlozheniy-sootvetstvuet-svoey-tsene_7464461054688677502/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/avtomobil-nadezhnyy-ne-trebuet-ni-kakikh-vlozheniy-sootvetstvuet-svoey-tsene_7464461054688677502/
6,7,https://auto.ru/logbook/review/cars/vaz/2105/2307266/2105-2104_8528945057102274678/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/2105-2104_8528945057102274678/
6,8,https://auto.ru/logbook/review/cars/vaz/2105/2307266/avtomobil-vaz-210540_5593965969932905666/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/avtomobil-vaz-210540_5593965969932905666/
6,9,https://auto.ru/logbook/review/cars/vaz/2105/2307266/vse-pliusy-i-minusy-vaz2105_3597335561823508115/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/vse-pliusy-i-minusy-vaz2105_3597335561823508115/
6,10,https://auto.ru/logbook/review/cars/vaz/2105/2307266/nadezhnyy-avto-za-svoiu-tsenu_229304273965648887/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/nadezhnyy-avto-za-svoiu-tsenu_229304273965648887/
3,1,https://auto.ru/logbook/review/cars/vaz/2105/2307266/neplokhoy-avtomobil_4952934400770392861/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/neplokhoy-avtomobil_4952934400770392861/
3,2,https://auto.ru/logbook/review/cars/vaz/2105/2307266/otzyv-vladeltsa_1891053143219555318/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/otzyv-vladeltsa_1891053143219555318/
3,3,https://auto.ru/logbook/review/cars/vaz/2105/2307266/moy-opyt_986935065364572653/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/moy-opyt_986935065364572653/
3,4,https://auto.ru/logbook/review/cars/vaz/2105/2307266/zhiga-est-zhiga_6975491484872360428/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/zhiga-est-zhiga_6975491484872360428/
3,5,https://auto.ru/logbook/review/cars/vaz/2105/2307266/belyy-drovalet_8783309339519051155/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/belyy-drovalet_8783309339519051155/
3,6,https://auto.ru/logbook/review/cars/vaz/2105/2307266/piaterochka_4451649783942617991/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/piaterochka_4451649783942617991/
3,7,https://auto.ru/logbook/review/cars/vaz/2105/2307266/piatera_571533494496635955/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/piatera_571533494496635955/
3,8,https://auto.ru/logbook/review/cars/vaz/2105/2307266/vaz-klassika_4666262264026888139/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/vaz-klassika_4666262264026888139/
3,9,https://auto.ru/logbook/review/cars/vaz/2105/2307266/otzyv-o-mashine_1581763985570693990/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/otzyv-o-mashine_1581763985570693990/
3,10,https://auto.ru/logbook/review/cars/vaz/2105/2307266/2105_8816193953078240942/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/2105_8816193953078240942/
9,1,https://auto.ru/logbook/review/cars/vaz/2105/2307266/otstoy-esli-tolko-ochen-deshevo-vziat-to-mozhno-terpet_4522695852683578680/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/otstoy-esli-tolko-ochen-deshevo-vziat-to-mozhno-terpet_4522695852683578680/
9,2,https://auto.ru/logbook/review/cars/vaz/2105/2307266/avto-bomba_1242527393135521650/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/avto-bomba_1242527393135521650/
9,3,https://auto.ru/logbook/review/cars/vaz/2105/2307266/boevaia-klassika_8212839159279297335/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/boevaia-klassika_8212839159279297335/
9,4,https://auto.ru/logbook/review/cars/vaz/2105/2307266/otzyv_5555878869157399393/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/otzyv_5555878869157399393/
9,5,https://auto.ru/logbook/review/cars/vaz/2105/2307266/mashina-dlia-lenivykh_8750702999526953255/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/mashina-dlia-lenivykh_8750702999526953255/
9,6,https://auto.ru/logbook/review/cars/vaz/2105/2307266/vaz-2105_696177160420409987/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/vaz-2105_696177160420409987/
9,7,https://auto.ru/logbook/review/cars/vaz/2105/2307266/neprikhotlivyy-avtomobil_723005565233946346/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/neprikhotlivyy-avtomobil_723005565233946346/
9,8,https://auto.ru/logbook/review/cars/vaz/2105/2307266/moshennichestvo_9106083865869110083/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/moshennichestvo_9106083865869110083/
9,9,https://auto.ru/logbook/review/cars/vaz/2105/2307266/2105_6028669704581704431/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/2105_6028669704581704431/
9,10,https://auto.ru/logbook/review/cars/vaz/2105/2307266/otlichnaia-nadezhnaia-mashina_4653954903856827396/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/otlichnaia-nadezhnaia-mashina_4653954903856827396/
10,1,https://auto.ru/logbook/review/cars/vaz/2105/2307266/otlichnyy-avto_3786817134198335496/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/otlichnyy-avto_3786817134198335496/
10,2,https://auto.ru/logbook/review/cars/vaz/2105/2307266/legenda_958485499804730183/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/legenda_958485499804730183/
10,3,https://auto.ru/logbook/review/cars/vaz/2105/2307266/vaz-2105-2004-goda_111763347395218403/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/vaz-2105-2004-goda_111763347395218403/
10,4,https://auto.ru/logbook/review/cars/vaz/2105/2307266/lada-vaz-2105-2008-otzyv-vladeltsa_2567011423960799375/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/lada-vaz-2105-2008-otzyv-vladeltsa_2567011423960799375/
10,5,https://auto.ru/logbook/review/cars/vaz/2105/2307266/otzyv-avtovladeltsa-lada-vaz-2105-2005_8277472364645363927/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/otzyv-avtovladeltsa-lada-vaz-2105-2005_8277472364645363927/
10,6,https://auto.ru/logbook/review/cars/vaz/2105/2307266/piaterka_8322275657198191951/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/piaterka_8322275657198191951/
10,7,https://auto.ru/logbook/review/cars/vaz/2105/2307266/otzyv-vladeltsa-pro-lada-vaz-2105-2010_6262729325846940937/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/otzyv-vladeltsa-pro-lada-vaz-2105-2010_6262729325846940937/
10,8,https://auto.ru/logbook/review/cars/vaz/2105/2307266/lada-vaz-2105-2010-otzyv-vladeltsa_3662974493319668486/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/lada-vaz-2105-2010-otzyv-vladeltsa_3662974493319668486/
10,9,https://auto.ru/logbook/review/cars/vaz/2105/2307266/otzyv-avtovladeltsa-lada-vaz-2105-2008_9189218829832179214/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/otzyv-avtovladeltsa-lada-vaz-2105-2008_9189218829832179214/
10,10,https://auto.ru/logbook/review/cars/vaz/2105/2307266/lada-vaz-2105-1996-otzyv-vladeltsa_5918285929517883572/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/lada-vaz-2105-1996-otzyv-vladeltsa_5918285929517883572/
11,1,https://auto.ru/logbook/review/cars/vaz/2105/2307266/otzyv-avtovladeltsa-lada-vaz-2105-2003_9193313552628542099/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/otzyv-avtovladeltsa-lada-vaz-2105-2003_9193313552628542099/
11,2,https://auto.ru/logbook/review/cars/vaz/2105/2307266/v-kategorii-do-75-tysiach-lider_4290320329148341984/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/v-kategorii-do-75-tysiach-lider_4290320329148341984/
11,3,https://auto.ru/logbook/review/cars/vaz/2105/2307266/pervyy-avtomobil-kak-pervaia-liubov_428592182879679314/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/pervyy-avtomobil-kak-pervaia-liubov_428592182879679314/
11,4,https://auto.ru/logbook/review/cars/vaz/2105/2307266/21053-reeksport-iz-polshi_7880536664200954208/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/21053-reeksport-iz-polshi_7880536664200954208/
11,5,https://auto.ru/logbook/review/cars/vaz/2105/2307266/chto-nuzhno-znat-pered-priobreteniem_3414911108782816348/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/chto-nuzhno-znat-pered-priobreteniem_3414911108782816348/
11,6,https://auto.ru/logbook/review/cars/vaz/2105/2307266/russkiy-tank-iz-proshlogo-stoletiia_61168201/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/russkiy-tank-iz-proshlogo-stoletiia_61168201/
11,7,https://auto.ru/logbook/review/cars/vaz/2105/2307266/dlia-nachinaiushchikh-samoe-ono_4044972/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/dlia-nachinaiushchikh-samoe-ono_4044972/
11,8,https://auto.ru/logbook/review/cars/vaz/2105/2307266/otlichnyy-pervyy-avtomobil_4043199/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/otlichnyy-pervyy-avtomobil_4043199/
11,9,https://auto.ru/logbook/review/cars/vaz/2105/2307266/pervaia-klassika_4043181/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/pervaia-klassika_4043181/
11,10,https://auto.ru/logbook/review/cars/vaz/2105/2307266/klassika-zhanra_4035221/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/klassika-zhanra_4035221/
13,1,https://auto.ru/logbook/review/cars/vaz/2105/2307266/moy-tazik-vospominaniia_4009511/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/moy-tazik-vospominaniia_4009511/
13,2,https://auto.ru/logbook/review/cars/vaz/2105/2307266/pervyy-avtomobil_4009445/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/pervyy-avtomobil_4009445/
13,3,https://auto.ru/logbook/review/cars/vaz/2105/2307266/2105_4007354/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/2105_4007354/
13,4,https://auto.ru/logbook/review/cars/vaz/2105/2307266/sredstvo-peredvizheniia_4007092/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/sredstvo-peredvizheniia_4007092/
13,5,https://auto.ru/logbook/review/cars/vaz/2105/2307266/posviashchenie-avtovazu_4006879/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/posviashchenie-avtovazu_4006879/
13,6,https://auto.ru/logbook/review/cars/vaz/2105/2307266/vaz-21053-kak-pervaia-mashina_2845513/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/vaz-21053-kak-pervaia-mashina_2845513/
13,7,https://auto.ru/logbook/review/cars/vaz/2105/2307266/piaterka_2845072/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/piaterka_2845072/
13,8,https://auto.ru/logbook/review/cars/vaz/2105/2307266/mashina-zhiguli_2844862/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/mashina-zhiguli_2844862/
13,9,https://auto.ru/logbook/review/cars/vaz/2105/2307266/vaz-piaterochka_2842991/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/vaz-piaterochka_2842991/
13,10,https://auto.ru/logbook/review/cars/vaz/2105/2307266/moe-dorogoe-koryto_2841035/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/moe-dorogoe-koryto_2841035/
16,1,https://auto.ru/logbook/review/cars/vaz/2105/2307266/piaterka-dlia-nachinaiushchikh_6197/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/piaterka-dlia-nachinaiushchikh_6197/
16,2,https://auto.ru/logbook/review/cars/vaz/2105/2307266/pervyy-avto_5888/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/pervyy-avto_5888/
16,3,https://auto.ru/logbook/review/cars/vaz/2105/2307266/21053-20-inzhektor_5808/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/21053-20-inzhektor_5808/
16,4,https://auto.ru/logbook/review/cars/vaz/2105/2307266/vaz-21053-ezzhu-reguliarno-i-s-udovolstviem_5421/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/vaz-21053-ezzhu-reguliarno-i-s-udovolstviem_5421/
16,5,https://auto.ru/logbook/review/cars/vaz/2105/2307266/skazanie-o-klassike_5221/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/skazanie-o-klassike_5221/
16,6,https://auto.ru/logbook/review/cars/vaz/2105/2307266/luchshe-medlenno-ekhat-chem-bystro-idti_4448/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/luchshe-medlenno-ekhat-chem-bystro-idti_4448/
16,7,https://auto.ru/logbook/review/cars/vaz/2105/2307266/vernyy-drug_4090/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/vernyy-drug_4090/
16,8,https://auto.ru/logbook/review/cars/vaz/2105/2307266/boevaia-loshadka_3909/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/boevaia-loshadka_3909/
16,9,https://auto.ru/logbook/review/cars/vaz/2105/2307266/kak-ia-pokupal-vaz_3549/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/kak-ia-pokupal-vaz_3549/
16,10,https://auto.ru/logbook/review/cars/vaz/2105/2307266/piatachok_3368/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/piatachok_3368/
12,1,https://auto.ru/logbook/review/cars/vaz/2105/2307266/pervyy-liubimyy-avtomobil-ili-prosto-vaz-2105_4034875/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/pervyy-liubimyy-avtomobil-ili-prosto-vaz-2105_4034875/
12,2,https://auto.ru/logbook/review/cars/vaz/2105/2307266/vaz-2105_4030790/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/vaz-2105_4030790/
12,3,https://auto.ru/logbook/review/cars/vaz/2105/2307266/spustia-15-tys-km-posle-pokupki_4030492/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/spustia-15-tys-km-posle-pokupki_4030492/
12,4,https://auto.ru/logbook/review/cars/vaz/2105/2307266/pesochnitsa-vederko-i-sovochek_4030185/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/pesochnitsa-vederko-i-sovochek_4030185/
12,5,https://auto.ru/logbook/review/cars/vaz/2105/2307266/avtomat-kalashnikova-nadezhnyy-sposob-nedorogo-dovezti-svoe-telo-iz-a_4028568/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/avtomat-kalashnikova-nadezhnyy-sposob-nedorogo-dovezti-svoe-telo-iz-a_4028568/
12,6,https://auto.ru/logbook/review/cars/vaz/2105/2307266/prosto-spasibo_4026899/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/prosto-spasibo_4026899/
12,7,https://auto.ru/logbook/review/cars/vaz/2105/2307266/opiat-piaterka_4019890/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/opiat-piaterka_4019890/
12,8,https://auto.ru/logbook/review/cars/vaz/2105/2307266/vaz-baltika-2105_4014014/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/vaz-baltika-2105_4014014/
12,9,https://auto.ru/logbook/review/cars/vaz/2105/2307266/mashina-dlia-studenta_4011614/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/mashina-dlia-studenta_4011614/
12,10,https://auto.ru/logbook/review/cars/vaz/2105/2307266/mikrovolnovka-na-kolesakh_4010984/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/mikrovolnovka-na-kolesakh_4010984/
14,1,https://auto.ru/logbook/review/cars/vaz/2105/2307266/polozhitelnye-i-otritsatelnye-momenty-vaz-21053_2840800/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/polozhitelnye-i-otritsatelnye-momenty-vaz-21053_2840800/
14,2,https://auto.ru/logbook/review/cars/vaz/2105/2307266/zhizn-inzhektornoy-2105_2840579/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/zhizn-inzhektornoy-2105_2840579/
14,3,https://auto.ru/logbook/review/cars/vaz/2105/2307266/moy-pervyy-avtomobil_2840531/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/moy-pervyy-avtomobil_2840531/
14,4,https://auto.ru/logbook/review/cars/vaz/2105/2307266/dvoiakoe-mnenie_13609/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/dvoiakoe-mnenie_13609/
14,5,https://auto.ru/logbook/review/cars/vaz/2105/2307266/rabochaia-mashina_13436/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/rabochaia-mashina_13436/
14,6,https://auto.ru/logbook/review/cars/vaz/2105/2307266/piaterka-mify-i-realnost_12555/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/piaterka-mify-i-realnost_12555/
14,7,https://auto.ru/logbook/review/cars/vaz/2105/2307266/iarkaia-nadezhda_12287/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/iarkaia-nadezhda_12287/
14,8,https://auto.ru/logbook/review/cars/vaz/2105/2307266/vaz-2105_11723/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/vaz-2105_11723/
14,9,https://auto.ru/logbook/review/cars/vaz/2105/2307266/moia-piaterochka_11716/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/moia-piaterochka_11716/
14,10,https://auto.ru/logbook/review/cars/vaz/2105/2307266/moy-tazik_11191/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/moy-tazik_11191/
15,1,https://auto.ru/logbook/review/cars/vaz/2105/2307266/otlichnyy-avto_10900/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/otlichnyy-avto_10900/
15,2,https://auto.ru/logbook/review/cars/vaz/2105/2307266/obektivno-za-5-let_10218/,https://auto.ru/logbook/review/cars/vaz/2105/2307266/obektivno-za-5-let_10218/
