page,link_number,url,full_url
11,7,https://auto.ru/logbook/review/cars/vaz/2107/2307270/zagolovok_2911275672260732945/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/zagolovok_2911275672260732945/
11,8,https://auto.ru/logbook/review/cars/vaz/2107/2307270/vaz-21074-luna_4525104342439598536/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/vaz-21074-luna_4525104342439598536/
11,9,https://auto.ru/logbook/review/cars/vaz/2107/2307270/klassika-khoroshaia-mashina-osobenno-kultovyy-vneshniy-vid-2107-v-80_7327000547310090803/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/klassika-khoroshaia-mashina-osobenno-kultovyy-vneshniy-vid-2107-v-80_7327000547310090803/
11,10,https://auto.ru/logbook/review/cars/vaz/2107/2307270/vaz-2107_8630282633825762871/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/vaz-2107_8630282633825762871/
15,1,https://auto.ru/logbook/review/cars/vaz/2107/2307270/vaz-21074_7007666311943783541/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/vaz-21074_7007666311943783541/
15,2,https://auto.ru/logbook/review/cars/vaz/2107/2307270/7591578613773717916/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/7591578613773717916/
15,3,https://auto.ru/logbook/review/cars/vaz/2107/2307270/pravilo-polzovaniia-avtomobilem_8767686655468151013/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/pravilo-polzovaniia-avtomobilem_8767686655468151013/
15,4,https://auto.ru/logbook/review/cars/vaz/2107/2307270/klassika-na-vse-vremena_7376098558696548115/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/klassika-na-vse-vremena_7376098558696548115/
15,5,https://auto.ru/logbook/review/cars/vaz/2107/2307270/vaz-21074-topovaia-zadneprivodnaia-vremen-sssr_7756612858781432436/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/vaz-21074-topovaia-zadneprivodnaia-vremen-sssr_7756612858781432436/
15,6,https://auto.ru/logbook/review/cars/vaz/2107/2307270/semerochka_770596091096670464/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/semerochka_770596091096670464/
15,7,https://auto.ru/logbook/review/cars/vaz/2107/2307270/semenych-za-30-tysiach_2623497808208448526/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/semenych-za-30-tysiach_2623497808208448526/
15,8,https://auto.ru/logbook/review/cars/vaz/2107/2307270/khoroshiy-variant-vaz-2107-2003-goda-35-t-r_8312527804811006444/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/khoroshiy-variant-vaz-2107-2003-goda-35-t-r_8312527804811006444/
15,9,https://auto.ru/logbook/review/cars/vaz/2107/2307270/21074_171055426666902501/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/21074_171055426666902501/
15,10,https://auto.ru/logbook/review/cars/vaz/2107/2307270/prevoskhodnaia-mashina_6264255063796584729/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/prevoskhodnaia-mashina_6264255063796584729/
1,1,https://auto.ru/logbook/review/cars/vaz/2107/2307270/otzyv-2107_2b4f7d85-10f3-4c7f-92c9-2b9200df5247/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/otzyv-2107_2b4f7d85-10f3-4c7f-92c9-2b9200df5247/
1,2,https://auto.ru/logbook/review/cars/vaz/2107/2307270/zhiga-mechta-dlia-molodogo-patsana_9a21b08b-adef-452b-bc71-6b95d2197bf0/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/zhiga-mechta-dlia-molodogo-patsana_9a21b08b-adef-452b-bc71-6b95d2197bf0/
1,3,https://auto.ru/logbook/review/cars/vaz/2107/2307270/zhigulenok-iz-pod-deda_af1700b3-7ef3-4db1-a51b-f4f78d70844e/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/zhigulenok-iz-pod-deda_af1700b3-7ef3-4db1-a51b-f4f78d70844e/
1,4,https://auto.ru/logbook/review/cars/vaz/2107/2307270/kosmolet_e1ed42df-4034-4675-8170-91f5bd52921f/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/kosmolet_e1ed42df-4034-4675-8170-91f5bd52921f/
1,5,https://auto.ru/logbook/review/cars/vaz/2107/2307270/6-let-dusha-v-dushu_ac47ea14-4edd-4242-bdc5-d7e3698455f9/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/6-let-dusha-v-dushu_ac47ea14-4edd-4242-bdc5-d7e3698455f9/
1,6,https://auto.ru/logbook/review/cars/vaz/2107/2307270/opyt-ezdy-vaz-2107-v-boevom-ispolnenii_f61ea4ea-3008-4980-ab8c-2bf3c78604d3/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/opyt-ezdy-vaz-2107-v-boevom-ispolnenii_f61ea4ea-3008-4980-ab8c-2bf3c78604d3/
1,7,https://auto.ru/logbook/review/cars/vaz/2107/2307270/semafor_b85ee961-bece-4171-81f6-0eda19f1bf8e/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/semafor_b85ee961-bece-4171-81f6-0eda19f1bf8e/
1,8,https://auto.ru/logbook/review/cars/vaz/2107/2307270/semerka-otlichnyy-avto-no_ac969bc5-6692-4608-bc15-db5fa7084cf9/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/semerka-otlichnyy-avto-no_ac969bc5-6692-4608-bc15-db5fa7084cf9/
1,9,https://auto.ru/logbook/review/cars/vaz/2107/2307270/pervaia-mashina_33573c75-7c41-45af-a800-f8cb7c97ae4c/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/pervaia-mashina_33573c75-7c41-45af-a800-f8cb7c97ae4c/
1,10,https://auto.ru/logbook/review/cars/vaz/2107/2307270/moia-lastochka_b80c6006-c322-4d7b-bf76-fd7d18db5733/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/moia-lastochka_b80c6006-c322-4d7b-bf76-fd7d18db5733/
14,1,https://auto.ru/logbook/review/cars/vaz/2107/2307270/vaz-21074_48317622707504501/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/vaz-21074_48317622707504501/
14,2,https://auto.ru/logbook/review/cars/vaz/2107/2307270/moe-avto_39120601970424999/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/moe-avto_39120601970424999/
14,3,https://auto.ru/logbook/review/cars/vaz/2107/2307270/otlichnyy-avtomobil_7521811150245580241/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/otlichnyy-avtomobil_7521811150245580241/
14,4,https://auto.ru/logbook/review/cars/vaz/2107/2307270/malyshka-loli_1175698709910031618/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/malyshka-loli_1175698709910031618/
14,5,https://auto.ru/logbook/review/cars/vaz/2107/2307270/semerka-luchshaia-mashina_3949694429576663097/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/semerka-luchshaia-mashina_3949694429576663097/
14,6,https://auto.ru/logbook/review/cars/vaz/2107/2307270/vaz-21074-a-poluchilsia-li-mersedes_2921219550244252525/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/vaz-21074-a-poluchilsia-li-mersedes_2921219550244252525/
14,7,https://auto.ru/logbook/review/cars/vaz/2107/2307270/luchshiy-variant-dlia-1-mashiny_2596063501853204351/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/luchshiy-variant-dlia-1-mashiny_2596063501853204351/
14,8,https://auto.ru/logbook/review/cars/vaz/2107/2307270/otzyv_102914253200432582/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/otzyv_102914253200432582/
14,9,https://auto.ru/logbook/review/cars/vaz/2107/2307270/avtomobil-dlia-vsekh-vidov-dorog_8756686905370356505/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/avtomobil-dlia-vsekh-vidov-dorog_8756686905370356505/
14,10,https://auto.ru/logbook/review/cars/vaz/2107/2307270/nadezhnaia-rabotiaga_2354482216843797159/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/nadezhnaia-rabotiaga_2354482216843797159/
16,1,https://auto.ru/logbook/review/cars/vaz/2107/2307270/super_7216174022915928842/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/super_7216174022915928842/
16,2,https://auto.ru/logbook/review/cars/vaz/2107/2307270/staryy-dobryy-drug_1438902652267024967/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/staryy-dobryy-drug_1438902652267024967/
16,3,https://auto.ru/logbook/review/cars/vaz/2107/2307270/zagolovok_2593526070546224438/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/zagolovok_2593526070546224438/
16,4,https://auto.ru/logbook/review/cars/vaz/2107/2307270/khoroshaia-mashina-godov-tak-do-90-kh_1731528066322302027/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/khoroshaia-mashina-godov-tak-do-90-kh_1731528066322302027/
16,5,https://auto.ru/logbook/review/cars/vaz/2107/2307270/deshevo-i-serdito_200267600873706082/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/deshevo-i-serdito_200267600873706082/
16,6,https://auto.ru/logbook/review/cars/vaz/2107/2307270/otlichnyy-avtomobil-dlia-nachinaiushchikh_4594871455782048704/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/otlichnyy-avtomobil-dlia-nachinaiushchikh_4594871455782048704/
16,7,https://auto.ru/logbook/review/cars/vaz/2107/2307270/truzhenik_5462041784752924512/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/truzhenik_5462041784752924512/
16,8,https://auto.ru/logbook/review/cars/vaz/2107/2307270/otlichnaia-mashina-na-kazhdyy-den_3443140495697052882/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/otlichnaia-mashina-na-kazhdyy-den_3443140495697052882/
16,9,https://auto.ru/logbook/review/cars/vaz/2107/2307270/vaz-2107_1590545274006465510/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/vaz-2107_1590545274006465510/
16,10,https://auto.ru/logbook/review/cars/vaz/2107/2307270/vaz-21074i-inzhektor-1-6-l-87-l-s_8086432742446609689/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/vaz-21074i-inzhektor-1-6-l-87-l-s_8086432742446609689/
20,1,https://auto.ru/logbook/review/cars/vaz/2107/2307270/pro-semechku_2092351589976868195/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/pro-semechku_2092351589976868195/
20,2,https://auto.ru/logbook/review/cars/vaz/2107/2307270/semerka-sovetskiy-mersedes_6522230195845170233/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/semerka-sovetskiy-mersedes_6522230195845170233/
20,3,https://auto.ru/logbook/review/cars/vaz/2107/2307270/nadezhnyy-kon_7945858376210593850/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/nadezhnyy-kon_7945858376210593850/
20,4,https://auto.ru/logbook/review/cars/vaz/2107/2307270/otlichnyy-pervyy-avtomobil_5427837610141966225/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/otlichnyy-pervyy-avtomobil_5427837610141966225/
20,5,https://auto.ru/logbook/review/cars/vaz/2107/2307270/zhiguli_5973252495902959897/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/zhiguli_5973252495902959897/
20,6,https://auto.ru/logbook/review/cars/vaz/2107/2307270/khoroshiy-avtomobil_106712455482075690/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/khoroshiy-avtomobil_106712455482075690/
20,7,https://auto.ru/logbook/review/cars/vaz/2107/2307270/krasavitsa-v-semeystve-klassiki_1303488711797567367/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/krasavitsa-v-semeystve-klassiki_1303488711797567367/
20,8,https://auto.ru/logbook/review/cars/vaz/2107/2307270/vaz-2107-cheshka-1986-goda_6117780684640359179/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/vaz-2107-cheshka-1986-goda_6117780684640359179/
20,9,https://auto.ru/logbook/review/cars/vaz/2107/2307270/khoroshiy-avtomobil-dlia-provintsii_9011035409235511613/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/khoroshiy-avtomobil-dlia-provintsii_9011035409235511613/
20,10,https://auto.ru/logbook/review/cars/vaz/2107/2307270/tazy-valiat_8282943430801337255/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/tazy-valiat_8282943430801337255/
19,1,https://auto.ru/logbook/review/cars/vaz/2107/2307270/rabochaia-loshadka_6959877491218097679/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/rabochaia-loshadka_6959877491218097679/
19,2,https://auto.ru/logbook/review/cars/vaz/2107/2307270/milashka_9065313109656841633/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/milashka_9065313109656841633/
19,3,https://auto.ru/logbook/review/cars/vaz/2107/2307270/komplektatsiia_8379983186494706759/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/komplektatsiia_8379983186494706759/
19,4,https://auto.ru/logbook/review/cars/vaz/2107/2307270/takaia-mashina-nuzhna-kazhdomu_8215752862491780037/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/takaia-mashina-nuzhna-kazhdomu_8215752862491780037/
19,5,https://auto.ru/logbook/review/cars/vaz/2107/2307270/otlichnyy-avto_5581326311863332407/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/otlichnyy-avto_5581326311863332407/
19,6,https://auto.ru/logbook/review/cars/vaz/2107/2307270/dlia-pervoy-mashiny-ona-idealna_6043215884023872381/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/dlia-pervoy-mashiny-ona-idealna_6043215884023872381/
19,7,https://auto.ru/logbook/review/cars/vaz/2107/2307270/zhiguli_7357661108369023798/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/zhiguli_7357661108369023798/
19,8,https://auto.ru/logbook/review/cars/vaz/2107/2307270/vaz-2107-ne-roskosh-a-sredstvo-peredvizheniia_8149840377194515317/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/vaz-2107-ne-roskosh-a-sredstvo-peredvizheniia_8149840377194515317/
19,9,https://auto.ru/logbook/review/cars/vaz/2107/2307270/rodnaia-semerochka_2894819231308962609/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/rodnaia-semerochka_2894819231308962609/
19,10,https://auto.ru/logbook/review/cars/vaz/2107/2307270/semerochka_6235310011333276565/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/semerochka_6235310011333276565/
17,1,https://auto.ru/logbook/review/cars/vaz/2107/2307270/rabochaia-neprikhotlivaia-mashina_3582053279522530849/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/rabochaia-neprikhotlivaia-mashina_3582053279522530849/
17,2,https://auto.ru/logbook/review/cars/vaz/2107/2307270/russkiy-tank_8965677646718361646/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/russkiy-tank_8965677646718361646/
17,3,https://auto.ru/logbook/review/cars/vaz/2107/2307270/klassicheskaia-klassika_8855531252798768547/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/klassicheskaia-klassika_8855531252798768547/
17,4,https://auto.ru/logbook/review/cars/vaz/2107/2307270/zhiga-kak-sportivnyy-snariad-dlia-zimnego-razvlecheniia_225862510576188795/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/zhiga-kak-sportivnyy-snariad-dlia-zimnego-razvlecheniia_225862510576188795/
17,5,https://auto.ru/logbook/review/cars/vaz/2107/2307270/povsednevnyy-korch_2467248545704875347/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/povsednevnyy-korch_2467248545704875347/
17,6,https://auto.ru/logbook/review/cars/vaz/2107/2307270/deshevizna-obsluzhivaniia_5998658303189953814/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/deshevizna-obsluzhivaniia_5998658303189953814/
17,7,https://auto.ru/logbook/review/cars/vaz/2107/2307270/avtomobil-vaz-2107-lada-sedan-dlia-tekh-kto-ne-boitsia-trudnostey_8576308833218189475/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/avtomobil-vaz-2107-lada-sedan-dlia-tekh-kto-ne-boitsia-trudnostey_8576308833218189475/
17,8,https://auto.ru/logbook/review/cars/vaz/2107/2307270/vaz-2107_7297199314033917968/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/vaz-2107_7297199314033917968/
17,9,https://auto.ru/logbook/review/cars/vaz/2107/2307270/prekrasnyy-avtomobil_7174729489094277829/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/prekrasnyy-avtomobil_7174729489094277829/
17,10,https://auto.ru/logbook/review/cars/vaz/2107/2307270/nemnozhko-o-rossiyskoy-lastochke-vaz-2107_5771352322048461207/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/nemnozhko-o-rossiyskoy-lastochke-vaz-2107_5771352322048461207/
18,1,https://auto.ru/logbook/review/cars/vaz/2107/2307270/ne-potopliaemaia-klassika_330417578975879905/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/ne-potopliaemaia-klassika_330417578975879905/
18,2,https://auto.ru/logbook/review/cars/vaz/2107/2307270/filosofiia-mashiny-ne-moia_5108801557538779414/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/filosofiia-mashiny-ne-moia_5108801557538779414/
18,3,https://auto.ru/logbook/review/cars/vaz/2107/2307270/rabochaia-loshadka_5428603351635818011/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/rabochaia-loshadka_5428603351635818011/
18,4,https://auto.ru/logbook/review/cars/vaz/2107/2307270/uchitel_5463315526209190028/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/uchitel_5463315526209190028/
18,5,https://auto.ru/logbook/review/cars/vaz/2107/2307270/boevaia-klassika_1411167795684479503/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/boevaia-klassika_1411167795684479503/
18,6,https://auto.ru/logbook/review/cars/vaz/2107/2307270/mashina-dlia-zagorodnykh-poezdok_7123287159499556991/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/mashina-dlia-zagorodnykh-poezdok_7123287159499556991/
18,7,https://auto.ru/logbook/review/cars/vaz/2107/2307270/dobrogo-dnia-i-khoroshego-nastroeniia_8844466759485446824/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/dobrogo-dnia-i-khoroshego-nastroeniia_8844466759485446824/
18,8,https://auto.ru/logbook/review/cars/vaz/2107/2307270/rabochaia-loshadka_3690991543736301293/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/rabochaia-loshadka_3690991543736301293/
18,9,https://auto.ru/logbook/review/cars/vaz/2107/2307270/rabochaia-loshadka_4533213761569733236/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/rabochaia-loshadka_4533213761569733236/
18,10,https://auto.ru/logbook/review/cars/vaz/2107/2307270/vaz-2107_8523771853342067240/,https://auto.ru/logbook/review/cars/vaz/2107/2307270/vaz-2107_8523771853342067240/
