page,link_number,url,full_url
2,2,https://auto.ru/logbook/review/cars/vaz/2121/2307327/samyy-biudzhetnyy-dzhip_da375f8a-ac84-4300-95c8-903549443ce3/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/samyy-biudzhetnyy-dzhip_da375f8a-ac84-4300-95c8-903549443ce3/
2,3,https://auto.ru/logbook/review/cars/vaz/2121/21759855/otzyv-o-niva-2121_e0a797be-4fb1-4863-bab5-fcc5790a6700/,https://auto.ru/logbook/review/cars/vaz/2121/21759855/otzyv-o-niva-2121_e0a797be-4fb1-4863-bab5-fcc5790a6700/
2,4,https://auto.ru/logbook/review/cars/vaz/2121/2307327/moe-puteshestvie-s-lada-niva-opyt-vladeltsa_1c88200d-d225-4c39-af31-7c2db9b1821d/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/moe-puteshestvie-s-lada-niva-opyt-vladeltsa_1c88200d-d225-4c39-af31-7c2db9b1821d/
2,5,https://auto.ru/logbook/review/cars/vaz/2121/2307327/mashina-prosto-otlichnaia-prokhodimost-super-edet-kak-tank-nu-a-esli_7cd64183-c83a-4e34-922d-e2a14d95ffe1/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/mashina-prosto-otlichnaia-prokhodimost-super-edet-kak-tank-nu-a-esli_7cd64183-c83a-4e34-922d-e2a14d95ffe1/
2,6,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-chudo-tekhniki_d35752bd-add8-4613-82c0-566dd9f41b00/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-chudo-tekhniki_d35752bd-add8-4613-82c0-566dd9f41b00/
2,7,https://auto.ru/logbook/review/cars/vaz/2121/2307327/mashina-kotoraia-provezet-tak-daleko-chto-potom-ne-vybereshsia_f531deb7-138d-4a91-95f5-aac2693530c2/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/mashina-kotoraia-provezet-tak-daleko-chto-potom-ne-vybereshsia_f531deb7-138d-4a91-95f5-aac2693530c2/
2,8,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-mashina-dlia-stepey_fca182a1-01f1-41d1-80d7-e0338283e970/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-mashina-dlia-stepey_fca182a1-01f1-41d1-80d7-e0338283e970/
2,9,https://auto.ru/logbook/review/cars/vaz/2121/21759855/vaz-2106-vernee-2121_b6170bca-03a4-46f5-8f32-f5559d994e61/,https://auto.ru/logbook/review/cars/vaz/2121/21759855/vaz-2106-vernee-2121_b6170bca-03a4-46f5-8f32-f5559d994e61/
2,10,https://auto.ru/logbook/cars/vaz/2121/2307327/ad73855f-678f-4510-983e-6dc6bd36596c/,https://auto.ru/logbook/cars/vaz/2121/2307327/ad73855f-678f-4510-983e-6dc6bd36596c/
4,1,https://auto.ru/logbook/review/cars/vaz/2121/2307327/prevzoshla-ozhidaniia_8780572903094754633/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/prevzoshla-ozhidaniia_8780572903094754633/
4,2,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-urban-vse-prelesti-vladeniia-i-minusy-ekspluatatsii_3769228362784599699/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-urban-vse-prelesti-vladeniia-i-minusy-ekspluatatsii_3769228362784599699/
4,3,https://auto.ru/logbook/review/cars/vaz/2121/2307327/vynoslivyy-i-nadezhnyy-vnedorozhnik-dlia-liubiteley-aktivnogo-otdykha_8147705939984610574/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/vynoslivyy-i-nadezhnyy-vnedorozhnik-dlia-liubiteley-aktivnogo-otdykha_8147705939984610574/
4,4,https://auto.ru/logbook/review/cars/vaz/2121/21759855/niva-2121_4545745851042512325/,https://auto.ru/logbook/review/cars/vaz/2121/21759855/niva-2121_4545745851042512325/
4,5,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-4kh4_3884352116981499955/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-4kh4_3884352116981499955/
4,6,https://auto.ru/logbook/review/cars/vaz/2121/21759937/niva-4-4-urban-odin-iz-samykh-prokhodimykh-vnedorozhnikov-za-svoi-dengi_7548100573885030347/,https://auto.ru/logbook/review/cars/vaz/2121/21759937/niva-4-4-urban-odin-iz-samykh-prokhodimykh-vnedorozhnikov-za-svoi-dengi_7548100573885030347/
4,7,https://auto.ru/logbook/review/cars/vaz/2121/21759937/lada-dlia-bezdorozhia-to-chto-nado_6502447201607094309/,https://auto.ru/logbook/review/cars/vaz/2121/21759937/lada-dlia-bezdorozhia-to-chto-nado_6502447201607094309/
4,8,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-i-etim-vse-skazano_4022442492817899171/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-i-etim-vse-skazano_4022442492817899171/
4,9,https://auto.ru/logbook/review/cars/vaz/2121/2307327/otlichnyy-avtomobil_8732779388650373986/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/otlichnyy-avtomobil_8732779388650373986/
4,10,https://auto.ru/logbook/review/cars/vaz/2121/2307327/khoroshiy-avtomobil_7259262126185221845/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/khoroshiy-avtomobil_7259262126185221845/
7,1,https://auto.ru/logbook/review/cars/vaz/2121/21759855/niva_3595423987114659356/,https://auto.ru/logbook/review/cars/vaz/2121/21759855/niva_3595423987114659356/
7,2,https://auto.ru/logbook/review/cars/vaz/2121/21759855/niva_2853070953767291015/,https://auto.ru/logbook/review/cars/vaz/2121/21759855/niva_2853070953767291015/
7,3,https://auto.ru/logbook/review/cars/vaz/2121/2307327/otlichnyy-nivas_3418794737653190358/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/otlichnyy-nivas_3418794737653190358/
7,4,https://auto.ru/logbook/review/cars/vaz/2121/2307327/avtomobil-generator-emotsiy_2250236485024712149/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/avtomobil-generator-emotsiy_2250236485024712149/
7,5,https://auto.ru/logbook/review/cars/vaz/2121/2307327/nadezhnyy-drug_5485891743940511180/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/nadezhnyy-drug_5485891743940511180/
7,6,https://auto.ru/logbook/review/cars/vaz/2121/21759855/istoriia-znakomstva-s-vnedorozhnikom_387437717513835949/,https://auto.ru/logbook/review/cars/vaz/2121/21759855/istoriia-znakomstva-s-vnedorozhnikom_387437717513835949/
7,7,https://auto.ru/logbook/review/cars/vaz/2121/21759937/avto-dlia-zhizni_7802074885239832711/,https://auto.ru/logbook/review/cars/vaz/2121/21759937/avto-dlia-zhizni_7802074885239832711/
7,8,https://auto.ru/logbook/review/cars/vaz/2121/21759937/korotysh_778280715631303185/,https://auto.ru/logbook/review/cars/vaz/2121/21759937/korotysh_778280715631303185/
7,9,https://auto.ru/logbook/review/cars/vaz/2121/2307327/ekho-vremen_2654130073115204722/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/ekho-vremen_2654130073115204722/
7,10,https://auto.ru/logbook/review/cars/vaz/2121/2307327/otlichnyy-sovetskiy-avtomobil_3519822840079140389/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/otlichnyy-sovetskiy-avtomobil_3519822840079140389/
5,1,https://auto.ru/logbook/review/cars/vaz/2121/2307327/moy-brontozavr_8204856502852624271/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/moy-brontozavr_8204856502852624271/
5,2,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-urban_2360447727919855014/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-urban_2360447727919855014/
5,3,https://auto.ru/logbook/review/cars/vaz/2121/2307327/luchshee-chto-sdelal-avtovaz_7099748994104929575/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/luchshee-chto-sdelal-avtovaz_7099748994104929575/
5,4,https://auto.ru/logbook/review/cars/vaz/2121/2307327/vse-meniaetsia-niva-ostaetsia_359070365405963767/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/vse-meniaetsia-niva-ostaetsia_359070365405963767/
5,5,https://auto.ru/logbook/review/cars/vaz/2121/2307327/moia-pervaia-niva-i-pervaia-novaia-mashina-s-salona_2906353405999977829/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/moia-pervaia-niva-i-pervaia-novaia-mashina-s-salona_2906353405999977829/
5,6,https://auto.ru/logbook/review/cars/vaz/2121/2307327/moy-opyt-vladeniia-vaz-21214_2754783150047424029/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/moy-opyt-vladeniia-vaz-21214_2754783150047424029/
5,7,https://auto.ru/logbook/review/cars/vaz/2121/21759855/liubiteliam-prirody-posviashchaetsia_2267438883243207484/,https://auto.ru/logbook/review/cars/vaz/2121/21759855/liubiteliam-prirody-posviashchaetsia_2267438883243207484/
5,8,https://auto.ru/logbook/review/cars/vaz/2121/2307327/korotko-o-glavnom_7741951846513210969/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/korotko-o-glavnom_7741951846513210969/
5,9,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-kholst-dlia-tvorchestva_7079660233316524340/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-kholst-dlia-tvorchestva_7079660233316524340/
5,10,https://auto.ru/logbook/review/cars/vaz/2121/2307327/otzyv-o-nive_8548474293824738313/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/otzyv-o-nive_8548474293824738313/
9,1,https://auto.ru/logbook/review/cars/vaz/2121/2307327/idealna-za-svoi-dengi_3397244650704572005/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/idealna-za-svoi-dengi_3397244650704572005/
9,2,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-ona-i-v-afrike-niva_8658703611118721069/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-ona-i-v-afrike-niva_8658703611118721069/
9,3,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva_1654023776835685758/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva_1654023776835685758/
9,4,https://auto.ru/logbook/review/cars/vaz/2121/2307327/russkiy-vezdekhod_903454627537293463/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/russkiy-vezdekhod_903454627537293463/
9,5,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-21214_8116280038014592056/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-21214_8116280038014592056/
9,6,https://auto.ru/logbook/review/cars/vaz/2121/2307327/vernyy-drug_3836899078006408695/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/vernyy-drug_3836899078006408695/
9,7,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva_8169534506523024598/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva_8169534506523024598/
9,8,https://auto.ru/logbook/review/cars/vaz/2121/2307327/otzyv-o-lada-urban-21214_1237306396409460216/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/otzyv-o-lada-urban-21214_1237306396409460216/
9,9,https://auto.ru/logbook/review/cars/vaz/2121/2307327/20-let-vladeniia-vaz-21213_6397930129520588855/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/20-let-vladeniia-vaz-21213_6397930129520588855/
9,10,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva_5809316304330943332/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva_5809316304330943332/
10,1,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-ona-i-v-afrike-niva_5615675199421294005/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-ona-i-v-afrike-niva_5615675199421294005/
10,2,https://auto.ru/logbook/review/cars/vaz/2121/2307327/pervyy_7972982481537041399/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/pervyy_7972982481537041399/
10,3,https://auto.ru/logbook/review/cars/vaz/2121/2307327/kompaktnyy-vnedorozhnik_412723830064471864/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/kompaktnyy-vnedorozhnik_412723830064471864/
10,4,https://auto.ru/logbook/review/cars/vaz/2121/2307327/malenkaia-nivavulichka_8334961015598690953/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/malenkaia-nivavulichka_8334961015598690953/
10,5,https://auto.ru/logbook/review/cars/vaz/2121/2307327/luchshiy-avtomobil-dlia-bezdorozhia-i-goroda_7756818447048978332/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/luchshiy-avtomobil-dlia-bezdorozhia-i-goroda_7756818447048978332/
10,6,https://auto.ru/logbook/review/cars/vaz/2121/21759937/niva-4kh4-2020_5140225531595823381/,https://auto.ru/logbook/review/cars/vaz/2121/21759937/niva-4kh4-2020_5140225531595823381/
10,7,https://auto.ru/logbook/review/cars/vaz/2121/21759855/monstr-na-kolesakh_163983104851059616/,https://auto.ru/logbook/review/cars/vaz/2121/21759855/monstr-na-kolesakh_163983104851059616/
10,8,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-21214_3888145462794935096/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-21214_3888145462794935096/
10,9,https://auto.ru/logbook/review/cars/vaz/2121/21759855/nivas-v-derevne_5922200063579887821/,https://auto.ru/logbook/review/cars/vaz/2121/21759855/nivas-v-derevne_5922200063579887821/
10,10,https://auto.ru/logbook/review/cars/vaz/2121/2307327/klass_6879809935280440812/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/klass_6879809935280440812/
3,1,https://auto.ru/logbook/review/cars/vaz/2121/2307327/to-chto-nado-dlia-derevni_6c5207a8-6347-474d-aa65-f5dbcdf43518/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/to-chto-nado-dlia-derevni_6c5207a8-6347-474d-aa65-f5dbcdf43518/
3,2,https://auto.ru/logbook/cars/vaz/2121/2307327/niva_62f71fb7-e441-4fdc-88b2-ff8369d08734/,https://auto.ru/logbook/cars/vaz/2121/2307327/niva_62f71fb7-e441-4fdc-88b2-ff8369d08734/
3,3,https://auto.ru/logbook/review/cars/vaz/2121/2307327/prevzoshla-ozhidaniia_648550d6-6ab9-492f-8c6b-55fa7595cc1f/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/prevzoshla-ozhidaniia_648550d6-6ab9-492f-8c6b-55fa7595cc1f/
3,4,https://auto.ru/logbook/review/cars/vaz/2121/2307327/ne-pervaia-i-ne-posledniaia-nivu-nado-liubit_2c017cc5-db7f-446c-a72e-52c6369e3db5/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/ne-pervaia-i-ne-posledniaia-nivu-nado-liubit_2c017cc5-db7f-446c-a72e-52c6369e3db5/
3,5,https://auto.ru/logbook/review/cars/vaz/2121/2307327/pervyy-otzyv_0bb879f5-45d6-4a96-a5d4-4d01f19d24b8/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/pervyy-otzyv_0bb879f5-45d6-4a96-a5d4-4d01f19d24b8/
3,6,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva_0d8662c2-35ec-417c-9a5d-093b1adb8276/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva_0d8662c2-35ec-417c-9a5d-093b1adb8276/
3,7,https://auto.ru/logbook/review/cars/vaz/2121/2307327/ushla-epokha_12b74b63-d19d-4f31-8f95-74ce36eac1ba/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/ushla-epokha_12b74b63-d19d-4f31-8f95-74ce36eac1ba/
3,8,https://auto.ru/logbook/review/cars/vaz/2121/2307327/ty-v-nee-verish-a-ona-v-sebia-uzhe-net_54edf161-6334-4d87-8055-7f71f1d327ee/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/ty-v-nee-verish-a-ona-v-sebia-uzhe-net_54edf161-6334-4d87-8055-7f71f1d327ee/
3,9,https://auto.ru/logbook/review/cars/vaz/2121/2307327/polnyy-privod-i-na-etom-vse_011e3d7b-9277-4384-9afd-60abd5a770c8/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/polnyy-privod-i-na-etom-vse_011e3d7b-9277-4384-9afd-60abd5a770c8/
3,10,https://auto.ru/logbook/review/cars/vaz/2121/2307327/luchshiy-vnedorozhnik-za-svoiu-tsenu_3721994520414960599/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/luchshiy-vnedorozhnik-za-svoiu-tsenu_3721994520414960599/
12,1,https://auto.ru/logbook/review/cars/vaz/2121/2307327/kvadrik-s-kryshey_4353878618888261314/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/kvadrik-s-kryshey_4353878618888261314/
12,2,https://auto.ru/logbook/review/cars/vaz/2121/2307327/proedet-vezde-i-ne-slomaetsia_1800018127142580798/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/proedet-vezde-i-ne-slomaetsia_1800018127142580798/
12,3,https://auto.ru/logbook/review/cars/vaz/2121/2307327/kazhdomu-svoe_1683900312834191828/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/kazhdomu-svoe_1683900312834191828/
12,4,https://auto.ru/logbook/review/cars/vaz/2121/2307327/moy-nivasik_2486311229972379409/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/moy-nivasik_2486311229972379409/
12,5,https://auto.ru/logbook/review/cars/vaz/2121/2307327/otzyv_2380546876898752960/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/otzyv_2380546876898752960/
12,6,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-21214_2923451387463784495/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-21214_2923451387463784495/
12,7,https://auto.ru/logbook/review/cars/vaz/2121/21759937/niva-4-4_9220760439697339573/,https://auto.ru/logbook/review/cars/vaz/2121/21759937/niva-4-4_9220760439697339573/
12,8,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-2121-4kh4_8693284205720538257/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-2121-4kh4_8693284205720538257/
12,9,https://auto.ru/logbook/review/cars/vaz/2121/2307327/mashina-pesnia_3794530108161911623/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/mashina-pesnia_3794530108161911623/
12,10,https://auto.ru/logbook/review/cars/vaz/2121/2307327/ne-gorodskoy-avtomobil_7997924189469459192/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/ne-gorodskoy-avtomobil_7997924189469459192/
11,1,https://auto.ru/logbook/review/cars/vaz/2121/21759855/kapsula-vremeni_8095928209123917757/,https://auto.ru/logbook/review/cars/vaz/2121/21759855/kapsula-vremeni_8095928209123917757/
11,2,https://auto.ru/logbook/review/cars/vaz/2121/2307327/lada-niva_2491169679998112589/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/lada-niva_2491169679998112589/
11,3,https://auto.ru/logbook/review/cars/vaz/2121/2307327/liagushonok_6927815934842132588/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/liagushonok_6927815934842132588/
11,4,https://auto.ru/logbook/review/cars/vaz/2121/21759855/nivasik_120853257145956416/,https://auto.ru/logbook/review/cars/vaz/2121/21759855/nivasik_120853257145956416/
11,5,https://auto.ru/logbook/review/cars/vaz/2121/21759937/avto-v-tselom-neplokhoe_8401689793810166650/,https://auto.ru/logbook/review/cars/vaz/2121/21759937/avto-v-tselom-neplokhoe_8401689793810166650/
11,6,https://auto.ru/logbook/review/cars/vaz/2121/2307327/otlichnyy-apparat-zapuskaetsia-v-liuboy-moroz-edet-po-liubym-sugrobam_8207996050772941002/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/otlichnyy-apparat-zapuskaetsia-v-liuboy-moroz-edet-po-liubym-sugrobam_8207996050772941002/
11,7,https://auto.ru/logbook/review/cars/vaz/2121/2307327/skoro-zima-gotovim-s-leta_7277852122583486404/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/skoro-zima-gotovim-s-leta_7277852122583486404/
11,8,https://auto.ru/logbook/review/cars/vaz/2121/21759937/niva-2020-moskva_6050256879954781190/,https://auto.ru/logbook/review/cars/vaz/2121/21759937/niva-2020-moskva_6050256879954781190/
11,9,https://auto.ru/logbook/review/cars/vaz/2121/2307327/vezdekhod_3528929420971705072/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/vezdekhod_3528929420971705072/
11,10,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-nuzhna-esli-vy-ekstrimal-i-obozhaete-griaz-mesit_8089491788587332569/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-nuzhna-esli-vy-ekstrimal-i-obozhaete-griaz-mesit_8089491788587332569/
13,1,https://auto.ru/logbook/review/cars/vaz/2121/2307327/vaz-2121_479379182702328979/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/vaz-2121_479379182702328979/
13,2,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-dlia-tekh-kto-ee-ponimaet_6214006628943384207/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-dlia-tekh-kto-ee-ponimaet_6214006628943384207/
13,3,https://auto.ru/logbook/review/cars/vaz/2121/2307327/vaz-21214_7638468023111661514/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/vaz-21214_7638468023111661514/
13,4,https://auto.ru/logbook/review/cars/vaz/2121/2307327/legenda-rossiyskoy-avtoproma_1321531779937142361/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/legenda-rossiyskoy-avtoproma_1321531779937142361/
13,5,https://auto.ru/logbook/review/cars/vaz/2121/2307327/legkiy-tank_8271019416182166695/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/legkiy-tank_8271019416182166695/
13,6,https://auto.ru/logbook/review/cars/vaz/2121/2307327/universalnost-i-emotsii_5472218636378038766/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/universalnost-i-emotsii_5472218636378038766/
13,7,https://auto.ru/logbook/review/cars/vaz/2121/2307327/mashina-zver_5490363708186857869/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/mashina-zver_5490363708186857869/
13,8,https://auto.ru/logbook/review/cars/vaz/2121/2307327/nivka_1538104093302628831/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/nivka_1538104093302628831/
13,9,https://auto.ru/logbook/review/cars/vaz/2121/2307327/vladeiu-avtomobilem-3-goda-priobretal-ne-dlia-povsednevnoy-ezdy-a-kak_4043437088824357580/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/vladeiu-avtomobilem-3-goda-priobretal-ne-dlia-povsednevnoy-ezdy-a-kak_4043437088824357580/
13,10,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-luchshe-vsekh_5932160047238723327/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-luchshe-vsekh_5932160047238723327/
16,1,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-mashina-dlia-nashikh-dorog-i-dlia-nashego-koshelka_4727921381407322522/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-mashina-dlia-nashikh-dorog-i-dlia-nashego-koshelka_4727921381407322522/
16,2,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-otzyv-netazovoda_4889701236747654839/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-otzyv-netazovoda_4889701236747654839/
16,3,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-luchshiy-vnedorozhnik_1089378909293940352/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-luchshiy-vnedorozhnik_1089378909293940352/
16,4,https://auto.ru/logbook/review/cars/vaz/2121/2307327/mashina-nastroenie_2111164623443927068/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/mashina-nastroenie_2111164623443927068/
16,5,https://auto.ru/logbook/review/cars/vaz/2121/2307327/moia-zverushka_4605771747622291708/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/moia-zverushka_4605771747622291708/
16,6,https://auto.ru/logbook/review/cars/vaz/2121/2307327/nastoiashchiy-vnedorozhnik-dlia-bogatykh_4719879313075434226/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/nastoiashchiy-vnedorozhnik-dlia-bogatykh_4719879313075434226/
16,7,https://auto.ru/logbook/review/cars/vaz/2121/2307327/do-sikh-por-avto-aktualno-i-dlia-goroda-i-dlia-derevni-i-v-tselom-dlia-khoziaystva_3370486117806432007/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/do-sikh-por-avto-aktualno-i-dlia-goroda-i-dlia-derevni-i-v-tselom-dlia-khoziaystva_3370486117806432007/
16,8,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-kamufliazh_1720570705355652493/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/niva-kamufliazh_1720570705355652493/
16,9,https://auto.ru/logbook/review/cars/vaz/2121/2307327/lada-4x4-otzyv_290089388474885547/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/lada-4x4-otzyv_290089388474885547/
16,10,https://auto.ru/logbook/review/cars/vaz/2121/2307327/vernyy-boevoy-tovarishch_6276975129215597690/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/vernyy-boevoy-tovarishch_6276975129215597690/
14,1,https://auto.ru/logbook/review/cars/vaz/2121/2307327/odna-iz-samykh-udachnykh-modeley-nivy-21218_2688057480301296595/,https://auto.ru/logbook/review/cars/vaz/2121/2307327/odna-iz-samykh-udachnykh-modeley-nivy-21218_2688057480301296595/
