page,link_number,url,full_url
13,1,https://auto.ru/logbook/review/cars/vaz/2114/3913672/rabchaia-loshadka_4909177211262824021/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/rabchaia-loshadka_4909177211262824021/
13,2,https://auto.ru/logbook/review/cars/vaz/2114/3913672/v-tselom-avto-ne-plokhoe-vot-tolko-gniet-pochemu-to-bystro-metalla_8875042982299353043/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/v-tselom-avto-ne-plokhoe-vot-tolko-gniet-pochemu-to-bystro-metalla_8875042982299353043/
13,3,https://auto.ru/logbook/review/cars/vaz/2114/3913672/zveriuga_6421023079215810348/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/zveriuga_6421023079215810348/
13,4,https://auto.ru/logbook/review/cars/vaz/2114/3913672/khoroshaia-mashina-dlia-svoikh-deneg_4724316888351053133/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/khoroshaia-mashina-dlia-svoikh-deneg_4724316888351053133/
13,5,https://auto.ru/logbook/review/cars/vaz/2114/3913672/rabochaia-loshadka_3137494886324629403/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/rabochaia-loshadka_3137494886324629403/
13,6,https://auto.ru/logbook/review/cars/vaz/2114/3913672/moia-pervaia-mashina-lada-2114_3750671335510626221/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/moia-pervaia-mashina-lada-2114_3750671335510626221/
13,7,https://auto.ru/logbook/review/cars/vaz/2114/3913672/interesnaia-mashinka_6616476397147742355/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/interesnaia-mashinka_6616476397147742355/
13,8,https://auto.ru/logbook/review/cars/vaz/2114/3913672/universalnoe-praktichnoe-avto_962159068167112604/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/universalnoe-praktichnoe-avto_962159068167112604/
13,9,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-2114-velikolepnoe-avto-kak-dlia-tak-i-dlia-goroda_5211926495969694520/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-2114-velikolepnoe-avto-kak-dlia-tak-i-dlia-goroda_5211926495969694520/
13,10,https://auto.ru/logbook/review/cars/vaz/2114/3913672/mechta_2213317176871683160/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/mechta_2213317176871683160/
15,1,https://auto.ru/logbook/review/cars/vaz/2114/3913672/khoroshiy-avtomobil-esli-net-lishnikh-finansov_5339269927968292684/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/khoroshiy-avtomobil-esli-net-lishnikh-finansov_5339269927968292684/
15,2,https://auto.ru/logbook/review/cars/vaz/2114/3913672/2114_8600330260056730851/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/2114_8600330260056730851/
15,3,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-21140_5414238883411361885/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-21140_5414238883411361885/
15,4,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-2114-nadezhnyy-i-nedorogoy-v-obsluzhivanii_2782298978461687622/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-2114-nadezhnyy-i-nedorogoy-v-obsluzhivanii_2782298978461687622/
15,5,https://auto.ru/logbook/review/cars/vaz/2114/3913672/khoroshiy-avtomobil_3892175703102664163/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/khoroshiy-avtomobil_3892175703102664163/
15,6,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-2114_4042574628671309240/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-2114_4042574628671309240/
15,7,https://auto.ru/logbook/review/cars/vaz/2114/3913672/moia-liuska_4903901085478467958/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/moia-liuska_4903901085478467958/
15,8,https://auto.ru/logbook/review/cars/vaz/2114/3913672/pervaia-lastochka_2988437170234582663/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/pervaia-lastochka_2988437170234582663/
15,9,https://auto.ru/logbook/review/cars/vaz/2114/3913672/deshevaia-praktichnaia-mashina_2948376592769556462/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/deshevaia-praktichnaia-mashina_2948376592769556462/
15,10,https://auto.ru/logbook/review/cars/vaz/2114/3913672/rezvaia-pulia_4481354333692666106/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/rezvaia-pulia_4481354333692666106/
12,1,https://auto.ru/logbook/review/cars/vaz/2114/3913672/rabochaia-loshad-i-ne-bolee_6688464656682987943/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/rabochaia-loshad-i-ne-bolee_6688464656682987943/
12,2,https://auto.ru/logbook/review/cars/vaz/2114/3913672/rabochaia-loshadka_7487066332867080496/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/rabochaia-loshadka_7487066332867080496/
12,3,https://auto.ru/logbook/review/cars/vaz/2114/3913672/14_822715043906160642/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/14_822715043906160642/
12,4,https://auto.ru/logbook/review/cars/vaz/2114/3913672/khz-che-pisat-dazhe_2777166509035696206/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/khz-che-pisat-dazhe_2777166509035696206/
12,5,https://auto.ru/logbook/review/cars/vaz/2114/3913672/manevrennaia-tachka_7295778097802588340/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/manevrennaia-tachka_7295778097802588340/
12,6,https://auto.ru/logbook/review/cars/vaz/2114/3913672/khoroshiy-kazhdodnev-esli-prilozhit-ruki_131199741191617868/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/khoroshiy-kazhdodnev-esli-prilozhit-ruki_131199741191617868/
12,7,https://auto.ru/logbook/review/cars/vaz/2114/3913672/restayling-2109_7488069824736170793/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/restayling-2109_7488069824736170793/
12,8,https://auto.ru/logbook/review/cars/vaz/2114/3913672/khoroshaia-mashina-po-tsene-ayfona_824192684235653970/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/khoroshaia-mashina-po-tsene-ayfona_824192684235653970/
12,9,https://auto.ru/logbook/review/cars/vaz/2114/3913672/avtomobil-bez-pontov-dlia-raboty-i-doma_7197115330622972984/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/avtomobil-bez-pontov-dlia-raboty-i-doma_7197115330622972984/
12,10,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-2114-chetyrka_2988673743294977626/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-2114-chetyrka_2988673743294977626/
11,1,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz2114_6920261888656975086/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz2114_6920261888656975086/
11,2,https://auto.ru/logbook/review/cars/vaz/2114/3913672/nash-avtovaz_4293124553592323925/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/nash-avtovaz_4293124553592323925/
11,3,https://auto.ru/logbook/review/cars/vaz/2114/3913672/nadezhno_7503912934665242115/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/nadezhno_7503912934665242115/
11,4,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-2114_8918023469724611165/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-2114_8918023469724611165/
11,5,https://auto.ru/logbook/review/cars/vaz/2114/3913672/pushka-gonka_1664250403695981051/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/pushka-gonka_1664250403695981051/
11,6,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-2114-super-avto_9178384010276714475/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-2114-super-avto_9178384010276714475/
11,7,https://auto.ru/logbook/review/cars/vaz/2114/3913672/chetyrka_2654497796012678487/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/chetyrka_2654497796012678487/
11,8,https://auto.ru/logbook/review/cars/vaz/2114/3913672/nadezhnyy-i-ekonnmichnyy_4733545630178546172/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/nadezhnyy-i-ekonnmichnyy_4733545630178546172/
11,9,https://auto.ru/logbook/review/cars/vaz/2114/3913672/istoriia-moego-ispolzovaniia-i-zaboty-po-mashine_4096009198603821802/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/istoriia-moego-ispolzovaniia-i-zaboty-po-mashine_4096009198603821802/
11,10,https://auto.ru/logbook/review/cars/vaz/2114/3913672/otlichnaia-mashina-dlia-svoego-tsenovogo-segmenta_4910144235366348475/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/otlichnaia-mashina-dlia-svoego-tsenovogo-segmenta_4910144235366348475/
17,1,https://auto.ru/logbook/review/cars/vaz/2114/3913672/chetyrka-luchshe_4488885915673160519/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/chetyrka-luchshe_4488885915673160519/
17,2,https://auto.ru/logbook/review/cars/vaz/2114/3913672/moia-chetyrochka_909589253361998522/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/moia-chetyrochka_909589253361998522/
17,3,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz_4141604517272781249/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz_4141604517272781249/
17,4,https://auto.ru/logbook/review/cars/vaz/2114/3913672/pervyy-avtomobil_4427742836068271856/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/pervyy-avtomobil_4427742836068271856/
17,5,https://auto.ru/logbook/review/cars/vaz/2114/3913672/moy-stil_1586687019379456362/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/moy-stil_1586687019379456362/
17,6,https://auto.ru/logbook/review/cars/vaz/2114/3913672/lada-2114-2011-goda_4285546186355553478/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/lada-2114-2011-goda_4285546186355553478/
17,7,https://auto.ru/logbook/review/cars/vaz/2114/3913672/avtomobil-vaz-2114_5454206559017379536/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/avtomobil-vaz-2114_5454206559017379536/
17,8,https://auto.ru/logbook/review/cars/vaz/2114/3913672/avtomobil-ni-kogda-ne-podvodil_8546199287885454692/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/avtomobil-ni-kogda-ne-podvodil_8546199287885454692/
17,9,https://auto.ru/logbook/review/cars/vaz/2114/3913672/mashina-mechta_1914331549149254467/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/mashina-mechta_1914331549149254467/
17,10,https://auto.ru/logbook/review/cars/vaz/2114/3913672/avtomobil-dlia-aktivnykh-i-uverennykh-v-sebe_7507874735856673119/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/avtomobil-dlia-aktivnykh-i-uverennykh-v-sebe_7507874735856673119/
19,1,https://auto.ru/logbook/review/cars/vaz/2114/3913672/lastochka_2196705532880086417/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/lastochka_2196705532880086417/
19,2,https://auto.ru/logbook/review/cars/vaz/2114/3913672/pro-avto_267938344542944974/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/pro-avto_267938344542944974/
19,3,https://auto.ru/logbook/review/cars/vaz/2114/3913672/pushechka-liubimaia_7767518678391438868/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/pushechka-liubimaia_7767518678391438868/
19,4,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz2114_4214238228999438990/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz2114_4214238228999438990/
19,5,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-chto-tut-skazhesh_1163030309097938352/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-chto-tut-skazhesh_1163030309097938352/
19,6,https://auto.ru/logbook/review/cars/vaz/2114/3913672/avto-stoit-svoikh-deneg-zapchasti-deshevye-pochti-vse-remonty-mozhno_5375103607164168623/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/avto-stoit-svoikh-deneg-zapchasti-deshevye-pochti-vse-remonty-mozhno_5375103607164168623/
19,7,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-2114_6682705702603649526/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-2114_6682705702603649526/
19,8,https://auto.ru/logbook/review/cars/vaz/2114/3913672/moia-chetyrnashechka_7498489842768653052/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/moia-chetyrnashechka_7498489842768653052/
19,9,https://auto.ru/logbook/review/cars/vaz/2114/3913672/khoroshiy-avtomobil-dlia-nachinaiushchego-voditelia_8882028220638505092/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/khoroshiy-avtomobil-dlia-nachinaiushchego-voditelia_8882028220638505092/
19,10,https://auto.ru/logbook/review/cars/vaz/2114/3913672/2-goda-bezotvetnoy-liubvi_8705957192769789806/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/2-goda-bezotvetnoy-liubvi_8705957192769789806/
18,1,https://auto.ru/logbook/review/cars/vaz/2114/3913672/lada-tsveta-sochi_614202570343227037/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/lada-tsveta-sochi_614202570343227037/
18,2,https://auto.ru/logbook/review/cars/vaz/2114/3913672/otlichnyy-avto-dlia-nachinaiushchikh_3678443025558905456/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/otlichnyy-avto-dlia-nachinaiushchikh_3678443025558905456/
18,3,https://auto.ru/logbook/review/cars/vaz/2114/3913672/opisanie_5594095600057278098/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/opisanie_5594095600057278098/
18,4,https://auto.ru/logbook/review/cars/vaz/2114/3913672/russkiy-golf_5668116536508416485/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/russkiy-golf_5668116536508416485/
18,5,https://auto.ru/logbook/review/cars/vaz/2114/3913672/otlichnaia-mashina_730037278294117028/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/otlichnaia-mashina_730037278294117028/
18,6,https://auto.ru/logbook/review/cars/vaz/2114/3913672/chestno_802705430892798053/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/chestno_802705430892798053/
18,7,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-2114_7053892811466816895/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-2114_7053892811466816895/
18,8,https://auto.ru/logbook/review/cars/vaz/2114/3913672/3-goda-vladeniia_3115535116681498124/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/3-goda-vladeniia_3115535116681498124/
18,9,https://auto.ru/logbook/review/cars/vaz/2114/3913672/khoroshaia-mashina-dlia-nachinaiushchikh_7766711741399006737/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/khoroshaia-mashina-dlia-nachinaiushchikh_7766711741399006737/
18,10,https://auto.ru/logbook/review/cars/vaz/2114/3913672/deshevyy-vezdekhod_8510097040988352987/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/deshevyy-vezdekhod_8510097040988352987/
20,1,https://auto.ru/logbook/review/cars/vaz/2114/3913672/avto-dlia-rossii-to-chto-nado_7354945772742314049/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/avto-dlia-rossii-to-chto-nado_7354945772742314049/
20,2,https://auto.ru/logbook/review/cars/vaz/2114/3913672/mashina_4897325704793605844/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/mashina_4897325704793605844/
20,3,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz_2558869257244638106/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz_2558869257244638106/
20,4,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vedryshko_1587340820582585315/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vedryshko_1587340820582585315/
20,5,https://auto.ru/logbook/review/cars/vaz/2114/3913672/nadezhnaia-byla-loshadka_6673041769651239895/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/nadezhnaia-byla-loshadka_6673041769651239895/
20,6,https://auto.ru/logbook/review/cars/vaz/2114/3913672/lada-2114_7253741582584951990/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/lada-2114_7253741582584951990/
20,7,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz_8022477367851928107/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz_8022477367851928107/
20,8,https://auto.ru/logbook/review/cars/vaz/2114/3913672/prosto-mashina_5091123998521786473/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/prosto-mashina_5091123998521786473/
20,9,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-21140-super-avto_7936826333779800738/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-21140-super-avto_7936826333779800738/
20,10,https://auto.ru/logbook/review/cars/vaz/2114/3913672/rabochaia-loshadka_2282950534824423155/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/rabochaia-loshadka_2282950534824423155/
14,1,https://auto.ru/logbook/review/cars/vaz/2114/3913672/moy-opyt_8338123935204796296/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/moy-opyt_8338123935204796296/
14,2,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-2114_1939608356600556079/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-2114_1939608356600556079/
14,3,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-2114_8892585624580841643/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-2114_8892585624580841643/
14,4,https://auto.ru/logbook/review/cars/vaz/2114/3913672/otechestvennaia-kolesnitsa_2844217734328108092/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/otechestvennaia-kolesnitsa_2844217734328108092/
14,5,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vladeltsy-semeystvo-vaz_1216392227596785919/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vladeltsy-semeystvo-vaz_1216392227596785919/
14,6,https://auto.ru/logbook/review/cars/vaz/2114/3913672/top-dlia-molodezhi_5957946502511249859/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/top-dlia-molodezhi_5957946502511249859/
14,7,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-on-takoy-vaz_2195987585164054651/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-on-takoy-vaz_2195987585164054651/
14,8,https://auto.ru/logbook/review/cars/vaz/2114/3913672/2114_4222620753135831070/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/2114_4222620753135831070/
14,9,https://auto.ru/logbook/review/cars/vaz/2114/3913672/khoroshiy-avtomobil-dlia-liudey-bez-vysokikh-zaprosov_7353058005618895225/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/khoroshiy-avtomobil-dlia-liudey-bez-vysokikh-zaprosov_7353058005618895225/
14,10,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-2114_7279890353766997215/,https://auto.ru/logbook/review/cars/vaz/2114/3913672/vaz-2114_7279890353766997215/
