page,link_number,url,full_url
14,2,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora_4811711522739001451/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora_4811711522739001451/
14,3,https://auto.ru/logbook/review/cars/vaz/2170/2307319/uzhe-ne-klassika_4746656720421444696/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/uzhe-ne-klassika_4746656720421444696/
14,4,https://auto.ru/logbook/review/cars/vaz/2170/2307319/mashina-kotoraia-imeet-khoroshiy-balans-tsena-kachestvo_2419142100767015049/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/mashina-kotoraia-imeet-khoroshiy-balans-tsena-kachestvo_2419142100767015049/
14,5,https://auto.ru/logbook/review/cars/vaz/2170/20067929/avto-dlia-molodezhi-sam-vladeiu-3-goda-menial-iskliuchitelno_5143961337240766719/,https://auto.ru/logbook/review/cars/vaz/2170/20067929/avto-dlia-molodezhi-sam-vladeiu-3-goda-menial-iskliuchitelno_5143961337240766719/
14,6,https://auto.ru/logbook/review/cars/vaz/2170/2307319/mashina-v-seme-s-2014-goda_7977867872316080688/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/mashina-v-seme-s-2014-goda_7977867872316080688/
14,7,https://auto.ru/logbook/review/cars/vaz/2170/2307319/za-svoiu-stoymost-mashina-khoroshaia-edinstvennoe-zapchasti-podorozhali_4115324228985740911/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/za-svoiu-stoymost-mashina-khoroshaia-edinstvennoe-zapchasti-podorozhali_4115324228985740911/
14,8,https://auto.ru/logbook/review/cars/vaz/2170/2307319/vaz-priora_6487827373721334418/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/vaz-priora_6487827373721334418/
14,9,https://auto.ru/logbook/review/cars/vaz/2170/2307319/liubimoe-avto_2243772344308632881/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/liubimoe-avto_2243772344308632881/
14,10,https://auto.ru/logbook/review/cars/vaz/2170/2307319/chernaia-lastochka_3436083721962162398/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/chernaia-lastochka_3436083721962162398/
13,1,https://auto.ru/logbook/review/cars/vaz/2170/2307319/god-vladeniia-prioroy_3478251812073605021/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/god-vladeniia-prioroy_3478251812073605021/
13,2,https://auto.ru/logbook/review/cars/vaz/2170/2307319/lada-priora-sport-kupe_5197852709028788311/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/lada-priora-sport-kupe_5197852709028788311/
13,3,https://auto.ru/logbook/review/cars/vaz/2170/2307319/vedro-s-gaykami_4717492541362277841/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/vedro-s-gaykami_4717492541362277841/
13,4,https://auto.ru/logbook/review/cars/vaz/2170/2307319/maksimalno-deshevaia-rabochaia-loshadka_2742094660449327165/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/maksimalno-deshevaia-rabochaia-loshadka_2742094660449327165/
13,5,https://auto.ru/logbook/review/cars/vaz/2170/2307319/universalnaia-mashina_7485676287104512426/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/universalnaia-mashina_7485676287104512426/
13,6,https://auto.ru/logbook/review/cars/vaz/2170/2307319/pushka_8166760787884728946/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/pushka_8166760787884728946/
13,7,https://auto.ru/logbook/review/cars/vaz/2170/2307319/mashina-v-ukhozhennom-sostoianii-dlia-svoikh-let_212127916722900389/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/mashina-v-ukhozhennom-sostoianii-dlia-svoikh-let_212127916722900389/
13,8,https://auto.ru/logbook/review/cars/vaz/2170/2307319/khoroshiy-variant-dlia-1-mashiny_4827832421367221382/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/khoroshiy-variant-dlia-1-mashiny_4827832421367221382/
13,9,https://auto.ru/logbook/review/cars/vaz/2170/2307319/serebrianaia-pulia_6100787308844812677/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/serebrianaia-pulia_6100787308844812677/
13,10,https://auto.ru/logbook/review/cars/vaz/2170/2307319/moy-pervyy-avtomobil_2641599685711552314/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/moy-pervyy-avtomobil_2641599685711552314/
15,1,https://auto.ru/logbook/review/cars/vaz/2170/2307319/10-let-v-seme_9056910041744301379/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/10-let-v-seme_9056910041744301379/
15,2,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora-na-126-dvigatele_3185863263014052623/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora-na-126-dvigatele_3185863263014052623/
15,3,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora_1677035897127266068/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora_1677035897127266068/
15,4,https://auto.ru/logbook/review/cars/vaz/2170/2307319/russkiy-avtoprom-ne-vylezet-iz-etogo-ozhidalos-bolshego-a-net_5716091630104309461/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/russkiy-avtoprom-ne-vylezet-iz-etogo-ozhidalos-bolshego-a-net_5716091630104309461/
15,5,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora-luchshee-chto-est-u-avtovaza_9115691476057321581/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora-luchshee-chto-est-u-avtovaza_9115691476057321581/
15,6,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora_7895665272338223150/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora_7895665272338223150/
15,7,https://auto.ru/logbook/review/cars/vaz/2170/2307319/universal-universalis-obshchiy_2278409859192280227/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/universal-universalis-obshchiy_2278409859192280227/
15,8,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora_5321978520350962461/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora_5321978520350962461/
15,9,https://auto.ru/logbook/review/cars/vaz/2170/2307319/pervyy-opyt-priora_5793930187244731880/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/pervyy-opyt-priora_5793930187244731880/
15,10,https://auto.ru/logbook/review/cars/vaz/2170/2307319/lada-priora_6315087208909184896/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/lada-priora_6315087208909184896/
1,1,https://auto.ru/logbook/review/cars/vaz/2170/2307319/prikha-kak-prikha_0d313435-14d9-46fd-be8f-7e282f0d5800/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/prikha-kak-prikha_0d313435-14d9-46fd-be8f-7e282f0d5800/
1,2,https://auto.ru/logbook/review/cars/vaz/2170/2307319/nad-zhnyy-avtomobil_6798aa0d-ae04-4e33-bb58-3e2e0b854dd4/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/nad-zhnyy-avtomobil_6798aa0d-ae04-4e33-bb58-3e2e0b854dd4/
1,3,https://auto.ru/logbook/review/cars/vaz/2170/20067929/otlichnaia-mashina_63380a26-a6ad-4512-b7a4-9d900f46b20c/,https://auto.ru/logbook/review/cars/vaz/2170/20067929/otlichnaia-mashina_63380a26-a6ad-4512-b7a4-9d900f46b20c/
1,4,https://auto.ru/logbook/review/cars/vaz/2170/2307319/khoroshiy-avtomobil_3f74d961-61d2-47e1-a28c-4be5f68dfa03/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/khoroshiy-avtomobil_3f74d961-61d2-47e1-a28c-4be5f68dfa03/
1,5,https://auto.ru/logbook/review/cars/vaz/2170/2307319/1-god-na-ryzhike_dba8f9b7-5fc7-4a34-a603-2598ef746095/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/1-god-na-ryzhike_dba8f9b7-5fc7-4a34-a603-2598ef746095/
1,6,https://auto.ru/logbook/review/cars/vaz/2170/20067929/priorik_f1590a0f-4453-4999-897a-e2ea2a114651/,https://auto.ru/logbook/review/cars/vaz/2170/20067929/priorik_f1590a0f-4453-4999-897a-e2ea2a114651/
1,7,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priorych_2e247e04-566e-4b8f-9a2c-fba9ea1691d3/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priorych_2e247e04-566e-4b8f-9a2c-fba9ea1691d3/
1,8,https://auto.ru/logbook/review/cars/vaz/2170/2307319/ekh-priora_903efdd4-5209-4678-9b48-4377c87b7f31/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/ekh-priora_903efdd4-5209-4678-9b48-4377c87b7f31/
1,9,https://auto.ru/logbook/review/cars/vaz/2170/2307319/otzyv-molodogo-vladeltsa_c7bf0ad8-7d9a-4fbd-b9cb-420f30db2f29/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/otzyv-molodogo-vladeltsa_c7bf0ad8-7d9a-4fbd-b9cb-420f30db2f29/
1,10,https://auto.ru/logbook/review/cars/vaz/2170/2307319/lada-priora-otzyv_1aa610a7-6e45-4607-b468-e4b6b9668d3d/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/lada-priora-otzyv_1aa610a7-6e45-4607-b468-e4b6b9668d3d/
17,1,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora_5848402386699672514/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora_5848402386699672514/
17,2,https://auto.ru/logbook/review/cars/vaz/2170/2307319/lada-priora-ne-plokhoy-avtomobil-za-svoi-dengi_286800590213537262/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/lada-priora-ne-plokhoy-avtomobil-za-svoi-dengi_286800590213537262/
17,3,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora_2816152446570292947/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora_2816152446570292947/
17,4,https://auto.ru/logbook/review/cars/vaz/2170/20067929/prosto-pulia_2699213046289182014/,https://auto.ru/logbook/review/cars/vaz/2170/20067929/prosto-pulia_2699213046289182014/
17,5,https://auto.ru/logbook/review/cars/vaz/2170/2307319/nadezhnaia-mashina_6454941476105085892/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/nadezhnaia-mashina_6454941476105085892/
17,6,https://auto.ru/logbook/review/cars/vaz/2170/2307319/kratkoe-opisanie-vaz-2170_3163508003682883680/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/kratkoe-opisanie-vaz-2170_3163508003682883680/
17,7,https://auto.ru/logbook/review/cars/vaz/2170/2307319/nu-chto-skazat-v-tazikakh-est-svoia-prelest-asketichnost-na-udivlenie_4899155940706630317/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/nu-chto-skazat-v-tazikakh-est-svoia-prelest-asketichnost-na-udivlenie_4899155940706630317/
17,8,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora-universal_2436336974190274048/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora-universal_2436336974190274048/
17,9,https://auto.ru/logbook/review/cars/vaz/2170/20067929/lada-priora-klubnichka_4249570858705560652/,https://auto.ru/logbook/review/cars/vaz/2170/20067929/lada-priora-klubnichka_4249570858705560652/
17,10,https://auto.ru/logbook/review/cars/vaz/2170/2307319/dachnyy-variant_5071533817519742974/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/dachnyy-variant_5071533817519742974/
16,1,https://auto.ru/logbook/review/cars/vaz/2170/2307319/za-svoi-dengi-variant-khoroshiy_3184828311901986165/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/za-svoi-dengi-variant-khoroshiy_3184828311901986165/
16,2,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora-durshlag_691589128362146720/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora-durshlag_691589128362146720/
16,3,https://auto.ru/logbook/review/cars/vaz/2170/2307319/khoroshiy-avtomobil_8991311873480965579/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/khoroshiy-avtomobil_8991311873480965579/
16,4,https://auto.ru/logbook/review/cars/vaz/2170/2307319/moy-pervyy-avtomobil-mechta_1652053890283485381/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/moy-pervyy-avtomobil-mechta_1652053890283485381/
16,5,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priorik_4051006386597741089/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priorik_4051006386597741089/
16,6,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora-molodezhnaia-mashina_3238297710343368553/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora-molodezhnaia-mashina_3238297710343368553/
16,7,https://auto.ru/logbook/review/cars/vaz/2170/20067929/nadezhnaia-priora_5639723912089373025/,https://auto.ru/logbook/review/cars/vaz/2170/20067929/nadezhnaia-priora_5639723912089373025/
16,8,https://auto.ru/logbook/review/cars/vaz/2170/2307319/moia-liubimaia-priora-krasotka_1815707867421560624/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/moia-liubimaia-priora-krasotka_1815707867421560624/
16,9,https://auto.ru/logbook/review/cars/vaz/2170/2307319/lada-priora_5086464812589782731/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/lada-priora_5086464812589782731/
16,10,https://auto.ru/logbook/review/cars/vaz/2170/2307319/poltora-goda-vladeniia-belym-oblakom_1032896253607956016/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/poltora-goda-vladeniia-belym-oblakom_1032896253607956016/
19,1,https://auto.ru/logbook/review/cars/vaz/2170/2307319/lastochka_1740649293210451760/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/lastochka_1740649293210451760/
19,2,https://auto.ru/logbook/review/cars/vaz/2170/2307319/kratkiy-otzyv_984908873888235372/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/kratkiy-otzyv_984908873888235372/
19,3,https://auto.ru/logbook/review/cars/vaz/2170/2307319/boevaia-podruga_6116519167143894373/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/boevaia-podruga_6116519167143894373/
19,4,https://auto.ru/logbook/review/cars/vaz/2170/20067929/ne-plokhoy-variant_6309958105173510914/,https://auto.ru/logbook/review/cars/vaz/2170/20067929/ne-plokhoy-variant_6309958105173510914/
19,5,https://auto.ru/logbook/review/cars/vaz/2170/2307319/avtomobil-nedorogoy-v-soderzhanii_1342741696646850236/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/avtomobil-nedorogoy-v-soderzhanii_1342741696646850236/
19,6,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora_7416891205957259455/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora_7416891205957259455/
19,7,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora_3397729502698844826/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora_3397729502698844826/
19,8,https://auto.ru/logbook/review/cars/vaz/2170/2307319/lada-priora_1370159252716991479/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/lada-priora_1370159252716991479/
19,9,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora_2913415696374333345/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora_2913415696374333345/
19,10,https://auto.ru/logbook/review/cars/vaz/2170/2307319/khoziaiushka_8059215317103894260/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/khoziaiushka_8059215317103894260/
18,1,https://auto.ru/logbook/review/cars/vaz/2170/2307319/khlam_7935808723182946775/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/khlam_7935808723182946775/
18,2,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora_7971899844376349280/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora_7971899844376349280/
18,3,https://auto.ru/logbook/review/cars/vaz/2170/2307319/vaz-2170-priora-muskari_4754311649575669425/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/vaz-2170-priora-muskari_4754311649575669425/
18,4,https://auto.ru/logbook/review/cars/vaz/2170/2307319/rabochaia-loshadka-so-svoey-romantikoy_7213524897489776947/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/rabochaia-loshadka-so-svoey-romantikoy_7213524897489776947/
18,5,https://auto.ru/logbook/review/cars/vaz/2170/2307319/otlichnaia-mashina_6024074006039973289/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/otlichnaia-mashina_6024074006039973289/
18,6,https://auto.ru/logbook/review/cars/vaz/2170/2307319/khoroshaia-mashina-dlia-povsednevnykh-poezdok_349084381387915893/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/khoroshaia-mashina-dlia-povsednevnykh-poezdok_349084381387915893/
18,7,https://auto.ru/logbook/review/cars/vaz/2170/2307319/top-za-svoi-dengi_6217094976277577204/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/top-za-svoi-dengi_6217094976277577204/
18,8,https://auto.ru/logbook/review/cars/vaz/2170/2307319/soderzhat-dorozhe-chem-bmw_132783134387675786/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/soderzhat-dorozhe-chem-bmw_132783134387675786/
18,9,https://auto.ru/logbook/review/cars/vaz/2170/2307319/zver_7742273750714653434/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/zver_7742273750714653434/
18,10,https://auto.ru/logbook/review/cars/vaz/2170/2307319/1-god-vladeniia-pikhoroy_7560991357057904844/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/1-god-vladeniia-pikhoroy_7560991357057904844/
10,1,https://auto.ru/logbook/review/cars/vaz/2170/2307319/luchshaia-dlia-svoego-pokoleniia-avto_8401783580439798041/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/luchshaia-dlia-svoego-pokoleniia-avto_8401783580439798041/
10,2,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora_8370083565225838861/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora_8370083565225838861/
10,3,https://auto.ru/logbook/review/cars/vaz/2170/2307319/brichka-dlia-tselianiia-vzgliadov-v-etoy-oblasti_3195555204392575574/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/brichka-dlia-tselianiia-vzgliadov-v-etoy-oblasti_3195555204392575574/
10,4,https://auto.ru/logbook/review/cars/vaz/2170/2307319/otzyv-o-priore-za-god_8858273433443410875/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/otzyv-o-priore-za-god_8858273433443410875/
10,5,https://auto.ru/logbook/review/cars/vaz/2170/2307319/negativ_797339300877701112/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/negativ_797339300877701112/
10,6,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora_374846951053833967/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora_374846951053833967/
10,7,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora_9186847324921988473/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora_9186847324921988473/
10,8,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora-klass_4242673764451594656/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/priora-klass_4242673764451594656/
10,9,https://auto.ru/logbook/review/cars/vaz/2170/20067929/otlichnyy-avto_6844510635500536203/,https://auto.ru/logbook/review/cars/vaz/2170/20067929/otlichnyy-avto_6844510635500536203/
10,10,https://auto.ru/logbook/review/cars/vaz/2170/2307319/lada-priora-ili-avto-v-rukakh-studenta_1367205470644904753/,https://auto.ru/logbook/review/cars/vaz/2170/2307319/lada-priora-ili-avto-v-rukakh-studenta_1367205470644904753/
