page,link_number,url,full_url
4,6,https://auto.ru/logbook/review/cars/vaz/2109/6256996/chudnyy-apparat_8984365418733488825/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/chudnyy-apparat_8984365418733488825/
4,7,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-21093_6363868502271932128/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-21093_6363868502271932128/
4,8,https://auto.ru/logbook/review/cars/vaz/2109/6256996/chestnyy-otzyv-o-ekspluatatsii_5745016896277372489/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/chestnyy-otzyv-o-ekspluatatsii_5745016896277372489/
4,9,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-21093_4490900770617769734/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-21093_4490900770617769734/
4,10,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz21093i_5128924169196985472/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz21093i_5128924169196985472/
1,1,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-2109-rabochaia-mashina-1992-god-korotkoe-krylo_56be63ed-b248-4adf-a63e-ea6766bc2471/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-2109-rabochaia-mashina-1992-god-korotkoe-krylo_56be63ed-b248-4adf-a63e-ea6766bc2471/
1,2,https://auto.ru/logbook/review/cars/vaz/2109/6256996/deviatka_b6f3e83e-e6b0-4e65-b1d9-9ad776b5009c/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/deviatka_b6f3e83e-e6b0-4e65-b1d9-9ad776b5009c/
1,3,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-2109_dda05798-5828-47b5-967e-f18466cc4de4/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-2109_dda05798-5828-47b5-967e-f18466cc4de4/
1,4,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-2109_4104acb9-889d-4731-871a-38b5380b079f/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-2109_4104acb9-889d-4731-871a-38b5380b079f/
1,5,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-2109-ili-kak-nauchitsia-varit-v-kustarnykh-usloviiakh_23a4704f-33c6-4ad5-a1a9-7940325ab050/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-2109-ili-kak-nauchitsia-varit-v-kustarnykh-usloviiakh_23a4704f-33c6-4ad5-a1a9-7940325ab050/
1,6,https://auto.ru/logbook/review/cars/vaz/2109/6256996/opyt-vladeniia-avto-2109_c41ed14e-2d24-47da-9433-302b472d1c31/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/opyt-vladeniia-avto-2109_c41ed14e-2d24-47da-9433-302b472d1c31/
1,7,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-2109_629413a9-ae29-4c3a-989c-74025417c65f/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-2109_629413a9-ae29-4c3a-989c-74025417c65f/
1,8,https://auto.ru/logbook/review/cars/vaz/2109/6256996/eshche-odna-deviatochka_756396d7-3076-425a-a615-07b545253907/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/eshche-odna-deviatochka_756396d7-3076-425a-a615-07b545253907/
1,9,https://auto.ru/logbook/review/cars/vaz/2109/6256996/zelenyy-kvadrat_d7d5d604-6163-4e59-b1e6-1736b106c004/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/zelenyy-kvadrat_d7d5d604-6163-4e59-b1e6-1736b106c004/
1,10,https://auto.ru/logbook/review/cars/vaz/2109/6256996/salatovaia-bestiia_fbd5d644-a3cb-40e7-99a7-fed36830db65/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/salatovaia-bestiia_fbd5d644-a3cb-40e7-99a7-fed36830db65/
17,1,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-2109-1999_4010740/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-2109-1999_4010740/
17,2,https://auto.ru/logbook/review/cars/vaz/2109/6256996/ne-ponimaiu-pochemu-ikh-khaiat_4010242/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/ne-ponimaiu-pochemu-ikh-khaiat_4010242/
17,3,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-21093-kak-biudzhetnoe-ezhednevnoe-avto_4009814/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-21093-kak-biudzhetnoe-ezhednevnoe-avto_4009814/
17,4,https://auto.ru/logbook/review/cars/vaz/2109/6256996/deviatochka_4009600/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/deviatochka_4009600/
17,5,https://auto.ru/logbook/review/cars/vaz/2109/6256996/deviatochka_4007957/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/deviatochka_4007957/
17,6,https://auto.ru/logbook/review/cars/vaz/2109/6256996/moe-zubilo_4007456/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/moe-zubilo_4007456/
17,7,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-21093-pervaia-mashina-i-pervyy-otzyv_4006519/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-21093-pervaia-mashina-i-pervyy-otzyv_4006519/
17,8,https://auto.ru/logbook/review/cars/vaz/2109/6256996/moy-surovyy-zhiznennyy-opyt_4006232/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/moy-surovyy-zhiznennyy-opyt_4006232/
17,9,https://auto.ru/logbook/review/cars/vaz/2109/6256996/2109_4005822/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/2109_4005822/
17,10,https://auto.ru/logbook/review/cars/vaz/2109/6256996/deviatka_4005717/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/deviatka_4005717/
16,1,https://auto.ru/logbook/review/cars/vaz/2109/6256996/21093_4014038/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/21093_4014038/
16,2,https://auto.ru/logbook/review/cars/vaz/2109/6256996/2109_4013934/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/2109_4013934/
16,3,https://auto.ru/logbook/review/cars/vaz/2109/6256996/deviatos-chast-vtoraia-remiks_4013366/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/deviatos-chast-vtoraia-remiks_4013366/
16,4,https://auto.ru/logbook/review/cars/vaz/2109/6256996/pervyy-deviatos-ot-radosti-do-prodazhi_4013362/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/pervyy-deviatos-ot-radosti-do-prodazhi_4013362/
16,5,https://auto.ru/logbook/review/cars/vaz/2109/6256996/otlichnyy-biudzhetnyy-variant-kogda-v-karmane-malo-denekhkhkh_4012876/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/otlichnyy-biudzhetnyy-variant-kogda-v-karmane-malo-denekhkhkh_4012876/
16,6,https://auto.ru/logbook/review/cars/vaz/2109/6256996/mashina-kak-mentalnost_4012862/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/mashina-kak-mentalnost_4012862/
16,7,https://auto.ru/logbook/review/cars/vaz/2109/6256996/moia-2109_4012840/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/moia-2109_4012840/
16,8,https://auto.ru/logbook/review/cars/vaz/2109/6256996/prosto-nedorazumenie-kakoe-to_4012792/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/prosto-nedorazumenie-kakoe-to_4012792/
16,9,https://auto.ru/logbook/review/cars/vaz/2109/6256996/deviatka_4012200/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/deviatka_4012200/
16,10,https://auto.ru/logbook/review/cars/vaz/2109/6256996/proshlo-2-goda_4012192/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/proshlo-2-goda_4012192/
19,1,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-21093_2844154/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-21093_2844154/
19,2,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-2109_2843988/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-2109_2843988/
19,3,https://auto.ru/logbook/review/cars/vaz/2109/6256996/moia-deviatochka_2843758/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/moia-deviatochka_2843758/
19,4,https://auto.ru/logbook/review/cars/vaz/2109/6256996/kak-ia-mekhanikom-elektrikom-maliarom-i-zhestianshchikom-stal-priobretia-savok_2843491/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/kak-ia-mekhanikom-elektrikom-maliarom-i-zhestianshchikom-stal-priobretia-savok_2843491/
19,5,https://auto.ru/logbook/review/cars/vaz/2109/6256996/po-prosbam_2843026/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/po-prosbam_2843026/
19,6,https://auto.ru/logbook/review/cars/vaz/2109/6256996/zapiski-peregonshchika-2-chast-chetvertaia-2109i_2842746/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/zapiski-peregonshchika-2-chast-chetvertaia-2109i_2842746/
19,7,https://auto.ru/logbook/review/cars/vaz/2109/6256996/zapiski-peregonshchika-2-chast-tretia-21093_2842731/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/zapiski-peregonshchika-2-chast-tretia-21093_2842731/
19,8,https://auto.ru/logbook/review/cars/vaz/2109/6256996/zapiski-peregonshchika-2-chast-vtoraia-21093_2842724/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/zapiski-peregonshchika-2-chast-vtoraia-21093_2842724/
19,9,https://auto.ru/logbook/review/cars/vaz/2109/6256996/zapiski-peregonshchika-2-chast-pervaia-2109i_2842712/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/zapiski-peregonshchika-2-chast-pervaia-2109i_2842712/
19,10,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vpechatlenie-ot-perednego-privoda_2842708/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vpechatlenie-ot-perednego-privoda_2842708/
20,1,https://auto.ru/logbook/review/cars/vaz/2109/6256996/konstruktor-sdelay-sam_2842706/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/konstruktor-sdelay-sam_2842706/
20,2,https://auto.ru/logbook/review/cars/vaz/2109/6256996/moia-pervaia-deviatochka_2842701/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/moia-pervaia-deviatochka_2842701/
20,3,https://auto.ru/logbook/review/cars/vaz/2109/6256996/avtoliubiteliam_2841814/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/avtoliubiteliam_2841814/
20,4,https://auto.ru/logbook/review/cars/vaz/2109/6256996/mashina-dlia-tekh-kto-umeet-schitat-dengi_2841735/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/mashina-dlia-tekh-kto-umeet-schitat-dengi_2841735/
20,5,https://auto.ru/logbook/review/cars/vaz/2109/6256996/za-ney-v-printsipe-mozhno-ne-sledit-voobshche_2841692/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/za-ney-v-printsipe-mozhno-ne-sledit-voobshche_2841692/
20,6,https://auto.ru/logbook/review/cars/vaz/2109/6256996/2004-g-v-173-00km_2841613/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/2004-g-v-173-00km_2841613/
20,7,https://auto.ru/logbook/review/cars/vaz/2109/6256996/istoriia-odonogo-vaza-vaz-by-tak_2841158/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/istoriia-odonogo-vaza-vaz-by-tak_2841158/
20,8,https://auto.ru/logbook/review/cars/vaz/2109/6256996/rabochaia-loshad_2840929/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/rabochaia-loshad_2840929/
20,9,https://auto.ru/logbook/review/cars/vaz/2109/6256996/takie-raznye_2840681/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/takie-raznye_2840681/
20,10,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-21093-kak-est_2840572/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-21093-kak-est_2840572/
18,1,https://auto.ru/logbook/review/cars/vaz/2109/6256996/deviatochka_4005276/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/deviatochka_4005276/
18,2,https://auto.ru/logbook/review/cars/vaz/2109/6256996/pervyy-otzyv-moia-deviatka_4004805/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/pervyy-otzyv-moia-deviatka_4004805/
18,3,https://auto.ru/logbook/review/cars/vaz/2109/6256996/stroptivaia-deviatka_4004495/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/stroptivaia-deviatka_4004495/
18,4,https://auto.ru/logbook/review/cars/vaz/2109/6256996/gebanyy-gandulet-ili-moia-malyshka_2846541/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/gebanyy-gandulet-ili-moia-malyshka_2846541/
18,5,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-21093_2846507/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-21093_2846507/
18,6,https://auto.ru/logbook/review/cars/vaz/2109/6256996/skromno-i-chestno-o-deviatke_2845928/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/skromno-i-chestno-o-deviatke_2845928/
18,7,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-21093_2845433/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-21093_2845433/
18,8,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-2109_2844986/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-2109_2844986/
18,9,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-21093_2844460/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-21093_2844460/
18,10,https://auto.ru/logbook/review/cars/vaz/2109/6256996/inogda-ona-ezdit_2844441/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/inogda-ona-ezdit_2844441/
15,1,https://auto.ru/logbook/review/cars/vaz/2109/6256996/legendarnaia-vazovskaia-deviatochka_4028483/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/legendarnaia-vazovskaia-deviatochka_4028483/
15,2,https://auto.ru/logbook/review/cars/vaz/2109/6256996/po-biudzhetu_4026127/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/po-biudzhetu_4026127/
15,3,https://auto.ru/logbook/review/cars/vaz/2109/6256996/10-let-i-145-t-km-moi-oshchushcheniia_4026025/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/10-let-i-145-t-km-moi-oshchushcheniia_4026025/
15,4,https://auto.ru/logbook/review/cars/vaz/2109/6256996/mashinka_4024298/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/mashinka_4024298/
15,5,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vot-i-moi-piat-kopeek_4024104/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vot-i-moi-piat-kopeek_4024104/
15,6,https://auto.ru/logbook/review/cars/vaz/2109/6256996/deviatina_4023112/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/deviatina_4023112/
15,7,https://auto.ru/logbook/review/cars/vaz/2109/6256996/luchshe-lady-net-mashiny_4020400/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/luchshe-lady-net-mashiny_4020400/
15,8,https://auto.ru/logbook/review/cars/vaz/2109/6256996/praktichnyy-tazik-2109_4016656/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/praktichnyy-tazik-2109_4016656/
15,9,https://auto.ru/logbook/review/cars/vaz/2109/6256996/prekrasnoe-avto_4016172/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/prekrasnoe-avto_4016172/
15,10,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-2109-otlichnaia-mashina-dlia-svoego-vremeni_4016048/,https://auto.ru/logbook/review/cars/vaz/2109/6256996/vaz-2109-otlichnaia-mashina-dlia-svoego-vremeni_4016048/
