page,link_number,url,full_url
16,10,https://auto.ru/logbook/review/cars/vaz/2111/2307286/otchet-o-trekhletney-ekspluatatsii_1495/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/otchet-o-trekhletney-ekspluatatsii_1495/
1,1,https://auto.ru/logbook/review/cars/vaz/2111/2307286/rabochaia-loshadka_221ba3d3-7e7e-4b32-9b2d-4c8686ec28e9/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/rabochaia-loshadka_221ba3d3-7e7e-4b32-9b2d-4c8686ec28e9/
1,2,https://auto.ru/logbook/review/cars/vaz/2111/2307286/mashine-25-let-a-ona-i-ne-dumaet-sdavatsia_f68d98a5-2ecf-482e-a541-8a4f98628ada/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/mashine-25-let-a-ona-i-ne-dumaet-sdavatsia_f68d98a5-2ecf-482e-a541-8a4f98628ada/
1,3,https://auto.ru/logbook/review/cars/vaz/2111/2307286/rabochaia-loshadka_ef281e9d-e031-43c3-83ac-11ff6bbe23ad/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/rabochaia-loshadka_ef281e9d-e031-43c3-83ac-11ff6bbe23ad/
1,4,https://auto.ru/logbook/review/cars/vaz/2111/2307286/liutyy-pozhiratel-deneg_4d625d9e-6dcb-4da8-92da-e56cbf2a9490/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/liutyy-pozhiratel-deneg_4d625d9e-6dcb-4da8-92da-e56cbf2a9490/
1,5,https://auto.ru/logbook/review/cars/vaz/2111/2307286/vaz-2111_57ec66d2-bb5b-4af4-9149-7e70ed61ac35/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/vaz-2111_57ec66d2-bb5b-4af4-9149-7e70ed61ac35/
1,6,https://auto.ru/logbook/review/cars/vaz/2111/2307286/vaz-2111-praktichnost_99cf55b0-a937-49c0-814c-3269d22057f5/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/vaz-2111-praktichnost_99cf55b0-a937-49c0-814c-3269d22057f5/
1,7,https://auto.ru/logbook/review/cars/vaz/2111/2307286/odinnadtsataia_896d5f1b-635a-4247-97be-564816fb36f6/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/odinnadtsataia_896d5f1b-635a-4247-97be-564816fb36f6/
1,8,https://auto.ru/logbook/review/cars/vaz/2111/2307286/vaz-2111-idealnyy-variant-dlia-dachi_1968834976644459265/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/vaz-2111-idealnyy-variant-dlia-dachi_1968834976644459265/
1,9,https://auto.ru/logbook/review/cars/vaz/2111/2307286/bogdan-2111_127087069462572266/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/bogdan-2111_127087069462572266/
1,10,https://auto.ru/logbook/review/cars/vaz/2111/2307286/dlia-raboty-mashina-ogon_3610298210835457363/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/dlia-raboty-mashina-ogon_3610298210835457363/
15,1,https://auto.ru/logbook/review/cars/vaz/2111/2307286/never-again_9634/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/never-again_9634/
15,2,https://auto.ru/logbook/review/cars/vaz/2111/2307286/vaz-2111-posle-vaz-2104-pervye-vpechatleniia_9001/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/vaz-2111-posle-vaz-2104-pervye-vpechatleniia_9001/
15,3,https://auto.ru/logbook/review/cars/vaz/2111/2307286/khoroshaia-mashina-no_8445/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/khoroshaia-mashina-no_8445/
15,4,https://auto.ru/logbook/review/cars/vaz/2111/2307286/otchet-ob-ekspluatatsii_8134/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/otchet-ob-ekspluatatsii_8134/
15,5,https://auto.ru/logbook/review/cars/vaz/2111/2307286/nianka_7792/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/nianka_7792/
15,6,https://auto.ru/logbook/review/cars/vaz/2111/2307286/vaz-2111-opyt-ekspluatatsii_5810/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/vaz-2111-opyt-ekspluatatsii_5810/
15,7,https://auto.ru/logbook/review/cars/vaz/2111/2307286/prosto-taz_5413/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/prosto-taz_5413/
15,8,https://auto.ru/logbook/review/cars/vaz/2111/2307286/vpechatleniia-neodnoznachnye_4735/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/vpechatleniia-neodnoznachnye_4735/
15,9,https://auto.ru/logbook/review/cars/vaz/2111/2307286/mne-povezlo-no-vse-ravno-prodaiu_4595/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/mne-povezlo-no-vse-ravno-prodaiu_4595/
15,10,https://auto.ru/logbook/review/cars/vaz/2111/2307286/moia-malyshka_4384/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/moia-malyshka_4384/
17,1,https://auto.ru/logbook/review/cars/vaz/2111/2307286/21112-1-god-i-40-000-km_1481/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/21112-1-god-i-40-000-km_1481/
17,2,https://auto.ru/logbook/review/cars/vaz/2111/2307286/probeg-12500-km_1419/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/probeg-12500-km_1419/
17,3,https://auto.ru/logbook/review/cars/vaz/2111/2307286/pervye-vpechatleniia_1396/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/pervye-vpechatleniia_1396/
17,4,https://auto.ru/logbook/review/cars/vaz/2111/2307286/prosto-super_1378/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/prosto-super_1378/
17,5,https://auto.ru/logbook/review/cars/vaz/2111/2307286/zamuchila_1799/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/zamuchila_1799/
17,6,https://auto.ru/logbook/review/cars/vaz/2111/2307286/ne-greet-pechka-kupi-inomarku_1237/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/ne-greet-pechka-kupi-inomarku_1237/
17,7,https://auto.ru/logbook/review/cars/vaz/2111/2307286/ia-patriot-svoey-strany_1212/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/ia-patriot-svoey-strany_1212/
17,8,https://auto.ru/logbook/review/cars/vaz/2111/2307286/mashinoy-ochen-dovolen_1199/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/mashinoy-ochen-dovolen_1199/
14,1,https://auto.ru/logbook/review/cars/vaz/2111/2307286/94000-na-saraychike_2840923/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/94000-na-saraychike_2840923/
14,2,https://auto.ru/logbook/review/cars/vaz/2111/2307286/210-tysiach-moey-ekspluatatsyi_13567/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/210-tysiach-moey-ekspluatatsyi_13567/
14,3,https://auto.ru/logbook/review/cars/vaz/2111/2307286/moia-11-aia_13346/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/moia-11-aia_13346/
14,4,https://auto.ru/logbook/review/cars/vaz/2111/2307286/dvesti-tysiach-za-deviat-let_13291/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/dvesti-tysiach-za-deviat-let_13291/
14,5,https://auto.ru/logbook/review/cars/vaz/2111/2307286/vaz-21114_13223/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/vaz-21114_13223/
14,6,https://auto.ru/logbook/review/cars/vaz/2111/2307286/logan-vs-vaz_11603/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/logan-vs-vaz_11603/
14,7,https://auto.ru/logbook/review/cars/vaz/2111/2307286/schastlivyy-vladelets_11162/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/schastlivyy-vladelets_11162/
14,8,https://auto.ru/logbook/review/cars/vaz/2111/2307286/otchet-za-piat-let_11150/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/otchet-za-piat-let_11150/
14,9,https://auto.ru/logbook/review/cars/vaz/2111/2307286/normalnyy-saray_10780/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/normalnyy-saray_10780/
14,10,https://auto.ru/logbook/review/cars/vaz/2111/2307286/zanimatelnyy-konstruktor-bollid_9900/,https://auto.ru/logbook/review/cars/vaz/2111/2307286/zanimatelnyy-konstruktor-bollid_9900/
