page,link_number,url,full_url
2,3,https://auto.ru/logbook/review/cars/vaz/2110/6257199/otzyv-vladeniia-zamechatelnym-avtomobilem_4f256d44-a4d5-4d77-904d-4345cd678f7b/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/otzyv-vladeniia-zamechatelnym-avtomobilem_4f256d44-a4d5-4d77-904d-4345cd678f7b/
2,4,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110_319cc334-4e86-4b56-bb51-f2326d92d086/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110_319cc334-4e86-4b56-bb51-f2326d92d086/
2,5,https://auto.ru/logbook/review/cars/vaz/2110/6257199/2210_6db88534-60a8-4124-86a2-ebf703cae802/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/2210_6db88534-60a8-4124-86a2-ebf703cae802/
2,6,https://auto.ru/logbook/review/cars/vaz/2110/6257199/russkiy-avtoprom_bb7ec186-3c3f-45bd-8b64-89bc8d07c63c/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/russkiy-avtoprom_bb7ec186-3c3f-45bd-8b64-89bc8d07c63c/
2,7,https://auto.ru/logbook/review/cars/vaz/2110/6257199/puteshestvennitsa_eb7fdfae-58ad-489b-a244-5dcf54c83b29/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/puteshestvennitsa_eb7fdfae-58ad-489b-a244-5dcf54c83b29/
2,8,https://auto.ru/logbook/review/cars/vaz/2110/6257199/khoroshiy-transport_4481e561-1403-4e6a-8c17-0a04ee0decf0/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/khoroshiy-transport_4481e561-1403-4e6a-8c17-0a04ee0decf0/
2,9,https://auto.ru/logbook/review/cars/vaz/2110/6257199/rabochaia-desiatka_42a56767-a5bb-46ba-bb18-11aa0c4bad7d/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/rabochaia-desiatka_42a56767-a5bb-46ba-bb18-11aa0c4bad7d/
2,10,https://auto.ru/logbook/review/cars/vaz/2110/6257199/rodnaia-desiatochka_be96765a-ae9f-4e66-a13e-38c4b8860eae/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/rodnaia-desiatochka_be96765a-ae9f-4e66-a13e-38c4b8860eae/
8,1,https://auto.ru/logbook/review/cars/vaz/2110/6257199/esli-ochen-nado-to_4707601721319672563/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/esli-ochen-nado-to_4707601721319672563/
8,2,https://auto.ru/logbook/review/cars/vaz/2110/6257199/otlichnyy-avtomobil-ekonomichnyy-za-eti-dengi-luchshiy-variant_4287532073872535279/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/otlichnyy-avtomobil-ekonomichnyy-za-eti-dengi-luchshiy-variant_4287532073872535279/
8,3,https://auto.ru/logbook/review/cars/vaz/2110/6257199/ispolzovanie-v-kachestve-rabochego-avto_2292880705645311163/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/ispolzovanie-v-kachestve-rabochego-avto_2292880705645311163/
8,4,https://auto.ru/logbook/review/cars/vaz/2110/6257199/desiatka-prekrasnoe-daleko_5194119993739087883/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/desiatka-prekrasnoe-daleko_5194119993739087883/
8,5,https://auto.ru/logbook/review/cars/vaz/2110/6257199/chto-to-srednee_8773995023183696123/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/chto-to-srednee_8773995023183696123/
8,6,https://auto.ru/logbook/review/cars/vaz/2110/6257199/top-za-svoi-dengi_7791415547255076667/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/top-za-svoi-dengi_7791415547255076667/
8,7,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vladeltsem-desiatki-byt-ili-ne-byt-vot-v-chem-vopros_6035055536714414624/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vladeltsem-desiatki-byt-ili-ne-byt-vot-v-chem-vopros_6035055536714414624/
8,8,https://auto.ru/logbook/review/cars/vaz/2110/6257199/desiatochka_6545016458181218668/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/desiatochka_6545016458181218668/
8,9,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110_5154922889065476577/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110_5154922889065476577/
8,10,https://auto.ru/logbook/review/cars/vaz/2110/6257199/2110_7338146109412790777/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/2110_7338146109412790777/
3,1,https://auto.ru/logbook/review/cars/vaz/2110/6257199/pervyy-avtomobil-kak-ispytanie_d0f9fb81-80be-4596-b38d-974c24d7ec7d/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/pervyy-avtomobil-kak-ispytanie_d0f9fb81-80be-4596-b38d-974c24d7ec7d/
3,2,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110_286580e0-0b25-400a-876a-3fb633c3dd08/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110_286580e0-0b25-400a-876a-3fb633c3dd08/
3,3,https://auto.ru/logbook/review/cars/vaz/2110/6257199/moy-opyt-vladeniia-vaz-2110_68d34ffd-266b-4f66-a4b1-d21ee2623783/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/moy-opyt-vladeniia-vaz-2110_68d34ffd-266b-4f66-a4b1-d21ee2623783/
3,4,https://auto.ru/logbook/review/cars/vaz/2110/6257199/otlichnyy-avtomobil_b70a6dee-b13b-45f3-a1f8-2e90f7e254ae/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/otlichnyy-avtomobil_b70a6dee-b13b-45f3-a1f8-2e90f7e254ae/
3,5,https://auto.ru/logbook/review/cars/vaz/2110/6257199/moy-otzyv-o-lade-2110_26a0f72b-bb93-41b0-9206-a247b4a6a1d4/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/moy-otzyv-o-lade-2110_26a0f72b-bb93-41b0-9206-a247b4a6a1d4/
3,6,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vot-takoy-vot-avtomobayl_acd6e11a-287e-4362-926d-f2e773cfb659/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vot-takoy-vot-avtomobayl_acd6e11a-287e-4362-926d-f2e773cfb659/
3,7,https://auto.ru/logbook/review/cars/vaz/2110/6257199/biudzhetno-prosto-chto-eshche-nuzhno_4b74194a-deec-44d6-a2fd-71403d21a476/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/biudzhetno-prosto-chto-eshche-nuzhno_4b74194a-deec-44d6-a2fd-71403d21a476/
3,8,https://auto.ru/logbook/review/cars/vaz/2110/6257199/moy-pervyy-avtomobil_20b02dc9-bbd3-4a4c-9161-6dc208908572/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/moy-pervyy-avtomobil_20b02dc9-bbd3-4a4c-9161-6dc208908572/
3,9,https://auto.ru/logbook/review/cars/vaz/2110/6257199/moia-liubimaia-desiatka_6060f49b-a7b5-4373-85bf-3177d6db067f/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/moia-liubimaia-desiatka_6060f49b-a7b5-4373-85bf-3177d6db067f/
3,10,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110_9f580a3e-1864-4e70-8417-0e73a3136724/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110_9f580a3e-1864-4e70-8417-0e73a3136724/
6,1,https://auto.ru/logbook/review/cars/vaz/2110/6257199/takaia-korova-nuzhna-samomu_5445194375487177441/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/takaia-korova-nuzhna-samomu_5445194375487177441/
6,2,https://auto.ru/logbook/review/cars/vaz/2110/6257199/moia-lastochka_125715927292250086/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/moia-lastochka_125715927292250086/
6,3,https://auto.ru/logbook/review/cars/vaz/2110/6257199/nadezhnoe-biudzhetnoe-avto_8911083780586715617/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/nadezhnoe-biudzhetnoe-avto_8911083780586715617/
6,4,https://auto.ru/logbook/review/cars/vaz/2110/6257199/ne-plokhoe-avto-za-svoi-dengi_3202827031128266415/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/ne-plokhoe-avto-za-svoi-dengi_3202827031128266415/
6,5,https://auto.ru/logbook/review/cars/vaz/2110/6257199/kak-ia-kupil-pervyy-avtomobil_8655337399102091073/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/kak-ia-kupil-pervyy-avtomobil_8655337399102091073/
6,6,https://auto.ru/logbook/review/cars/vaz/2110/6257199/khoroshaia-mashina-dlia-vkhozhdeniia-v-mir-avtoliubiteley_7736273731939915867/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/khoroshaia-mashina-dlia-vkhozhdeniia-v-mir-avtoliubiteley_7736273731939915867/
6,7,https://auto.ru/logbook/review/cars/vaz/2110/6257199/obychnaia-rabochaia-loshadka_1852939146008179436/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/obychnaia-rabochaia-loshadka_1852939146008179436/
6,8,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110_2631558595515782998/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110_2631558595515782998/
6,9,https://auto.ru/logbook/review/cars/vaz/2110/6257199/21102-otlichnyy-vazovskiy-shedevr_2858669431285111163/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/21102-otlichnyy-vazovskiy-shedevr_2858669431285111163/
6,10,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110-v-2021-godu_2904783814780750346/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110-v-2021-godu_2904783814780750346/
7,1,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vladelets_2507071714135361229/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vladelets_2507071714135361229/
7,2,https://auto.ru/logbook/review/cars/vaz/2110/6257199/pro-desiatku-v-obshchem_4811472729894753427/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/pro-desiatku-v-obshchem_4811472729894753427/
7,3,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110_8047142825720009833/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110_8047142825720009833/
7,4,https://auto.ru/logbook/review/cars/vaz/2110/6257199/bozhestvenna-kolesnitsa_3148426287504095258/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/bozhestvenna-kolesnitsa_3148426287504095258/
7,5,https://auto.ru/logbook/review/cars/vaz/2110/6257199/zelenyy-krokodil_1015984352854566108/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/zelenyy-krokodil_1015984352854566108/
7,6,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110-rabochaia-loshadka_2899198154830223905/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110-rabochaia-loshadka_2899198154830223905/
7,7,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-21103-chirka_5567124172039456831/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-21103-chirka_5567124172039456831/
7,8,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vsegda-vopros-pochemu-v-kosmos-letaem-a-avto-ne-mozhem-sdelat_4324146145994132604/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vsegda-vopros-pochemu-v-kosmos-letaem-a-avto-ne-mozhem-sdelat_4324146145994132604/
7,9,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vpolne-nadezhnyy-avtomobil-za-nebolshie-dengi_519250149586479691/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vpolne-nadezhnyy-avtomobil-za-nebolshie-dengi_519250149586479691/
7,10,https://auto.ru/logbook/review/cars/vaz/2110/6257199/rabochaia-loshadka-avtovaza_6121917721974130702/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/rabochaia-loshadka-avtovaza_6121917721974130702/
9,1,https://auto.ru/logbook/review/cars/vaz/2110/6257199/deshevo-i-serdito_7403756837078216908/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/deshevo-i-serdito_7403756837078216908/
9,2,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110-2004-g-v-otzyv_4567677721930267427/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110-2004-g-v-otzyv_4567677721930267427/
9,3,https://auto.ru/logbook/review/cars/vaz/2110/6257199/avto-mechty_2917073641571260133/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/avto-mechty_2917073641571260133/
9,4,https://auto.ru/logbook/review/cars/vaz/2110/6257199/moia-liubimaia-desiatka_873460443971322198/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/moia-liubimaia-desiatka_873460443971322198/
9,5,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vsemu-svoe-vremia_4727854153075596220/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vsemu-svoe-vremia_4727854153075596220/
9,6,https://auto.ru/logbook/review/cars/vaz/2110/6257199/avtomobil-dlia-bogatykh_3503889626652017020/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/avtomobil-dlia-bogatykh_3503889626652017020/
9,7,https://auto.ru/logbook/review/cars/vaz/2110/6257199/lada-2110_655944141253054847/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/lada-2110_655944141253054847/
9,8,https://auto.ru/logbook/review/cars/vaz/2110/6257199/emka-na-shestnare_8279733159042900307/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/emka-na-shestnare_8279733159042900307/
9,9,https://auto.ru/logbook/review/cars/vaz/2110/6257199/desiatochka_7865521944053417290/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/desiatochka_7865521944053417290/
9,10,https://auto.ru/logbook/review/cars/vaz/2110/6257199/mashina-dlia-nachinaiushchikh_622535011320475402/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/mashina-dlia-nachinaiushchikh_622535011320475402/
10,1,https://auto.ru/logbook/review/cars/vaz/2110/6257199/otlichnyy-variant-dlia-vtoroy-mashiny_363221272110693723/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/otlichnyy-variant-dlia-vtoroy-mashiny_363221272110693723/
10,2,https://auto.ru/logbook/review/cars/vaz/2110/6257199/beloe-vederko_8285670865759582224/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/beloe-vederko_8285670865759582224/
10,3,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110_8379725934845247082/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110_8379725934845247082/
10,4,https://auto.ru/logbook/review/cars/vaz/2110/6257199/chetyre-goda-polet-normalnyy_6736787679084892583/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/chetyre-goda-polet-normalnyy_6736787679084892583/
10,5,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz21102_2080702196523899068/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz21102_2080702196523899068/
10,6,https://auto.ru/logbook/review/cars/vaz/2110/6257199/ochen-khoroshee-avto_1214547591176856296/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/ochen-khoroshee-avto_1214547591176856296/
10,7,https://auto.ru/logbook/review/cars/vaz/2110/6257199/rabochaia-loshadka_2182160028309735966/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/rabochaia-loshadka_2182160028309735966/
10,8,https://auto.ru/logbook/review/cars/vaz/2110/6257199/lada-2110-chernyy-delfin_2788006009937347566/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/lada-2110-chernyy-delfin_2788006009937347566/
10,9,https://auto.ru/logbook/review/cars/vaz/2110/6257199/khoroshaia-mashina_5694659065506386774/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/khoroshaia-mashina_5694659065506386774/
10,10,https://auto.ru/logbook/review/cars/vaz/2110/6257199/otlichnaia-rabocha-loshdka_6388458156943675586/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/otlichnaia-rabocha-loshdka_6388458156943675586/
12,1,https://auto.ru/logbook/review/cars/vaz/2110/6257199/priora-dorest_5309369954960581653/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/priora-dorest_5309369954960581653/
12,2,https://auto.ru/logbook/review/cars/vaz/2110/6257199/desiatka-odna-iz-samykh-moikh-liubimykh-mashin_4140567922716651269/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/desiatka-odna-iz-samykh-moikh-liubimykh-mashin_4140567922716651269/
12,3,https://auto.ru/logbook/review/cars/vaz/2110/6257199/rabochaia-loshadka_4020174820103390198/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/rabochaia-loshadka_4020174820103390198/
12,4,https://auto.ru/logbook/review/cars/vaz/2110/6257199/moia-pervaia-mashina_4273903615017012404/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/moia-pervaia-mashina_4273903615017012404/
12,5,https://auto.ru/logbook/review/cars/vaz/2110/6257199/desiatka-ideal-za-svoi_6925567083064175415/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/desiatka-ideal-za-svoi_6925567083064175415/
12,6,https://auto.ru/logbook/review/cars/vaz/2110/6257199/dlia-poezdki-na-dachu-samoe-to_1611946131222682071/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/dlia-poezdki-na-dachu-samoe-to_1611946131222682071/
12,7,https://auto.ru/logbook/review/cars/vaz/2110/6257199/khorosho_382302396153935546/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/khorosho_382302396153935546/
12,8,https://auto.ru/logbook/review/cars/vaz/2110/6257199/otlichnyy-avtomobil-za-svoi-dengi-i-ochen-ekonomichnyy-nadezhnyy-za_7787198130675818149/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/otlichnyy-avtomobil-za-svoi-dengi-i-ochen-ekonomichnyy-nadezhnyy-za_7787198130675818149/
12,9,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110-2005-god-vypuska_1808412235343992333/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110-2005-god-vypuska_1808412235343992333/
12,10,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-21103-desiatoe-semeystvo_6292261181715318426/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-21103-desiatoe-semeystvo_6292261181715318426/
13,1,https://auto.ru/logbook/review/cars/vaz/2110/6257199/nadezhnaia-rabochaia-loshadka_2509311367955024808/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/nadezhnaia-rabochaia-loshadka_2509311367955024808/
13,2,https://auto.ru/logbook/review/cars/vaz/2110/6257199/luchshiy-vybor-za-nebolshie-dengi_3061491320385731534/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/luchshiy-vybor-za-nebolshie-dengi_3061491320385731534/
13,3,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110-2000-god-inzhektor-8-kl_3299012127062143398/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110-2000-god-inzhektor-8-kl_3299012127062143398/
13,4,https://auto.ru/logbook/review/cars/vaz/2110/6257199/zhal-rasstavatsia-s-dannym-avto_7883188490446206388/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/zhal-rasstavatsia-s-dannym-avto_7883188490446206388/
13,5,https://auto.ru/logbook/review/cars/vaz/2110/6257199/luchshee-ot-vaza_8212649612959975176/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/luchshee-ot-vaza_8212649612959975176/
13,6,https://auto.ru/logbook/review/cars/vaz/2110/6257199/ne-plokhoy-apparat_180931137531409740/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/ne-plokhoy-apparat_180931137531409740/
13,7,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110_2927394542254214739/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110_2927394542254214739/
13,8,https://auto.ru/logbook/review/cars/vaz/2110/6257199/bez-zagolovka_6576826813446977659/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/bez-zagolovka_6576826813446977659/
13,9,https://auto.ru/logbook/review/cars/vaz/2110/6257199/avto-vo-vse-vremena_5045358884457235859/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/avto-vo-vse-vremena_5045358884457235859/
13,10,https://auto.ru/logbook/review/cars/vaz/2110/6257199/desiatka-moy-drug_91010138330178199/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/desiatka-moy-drug_91010138330178199/
15,1,https://auto.ru/logbook/review/cars/vaz/2110/6257199/moia-mashina_5009801600406828002/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/moia-mashina_5009801600406828002/
15,2,https://auto.ru/logbook/review/cars/vaz/2110/6257199/nadezhnyy-dostupnyy-avtomobil_3118485240221911869/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/nadezhnyy-dostupnyy-avtomobil_3118485240221911869/
15,3,https://auto.ru/logbook/review/cars/vaz/2110/6257199/otlichnyy-avto-za-svoiu-stoimost_5688904738647337761/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/otlichnyy-avto-za-svoiu-stoimost_5688904738647337761/
15,4,https://auto.ru/logbook/review/cars/vaz/2110/6257199/bogdan_7133256887046379086/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/bogdan_7133256887046379086/
15,5,https://auto.ru/logbook/review/cars/vaz/2110/6257199/stoit-kazhdogo-rublia_1904788003560592358/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/stoit-kazhdogo-rublia_1904788003560592358/
15,6,https://auto.ru/logbook/review/cars/vaz/2110/6257199/rossiyskaia-lastochka_3580431592185455320/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/rossiyskaia-lastochka_3580431592185455320/
15,7,https://auto.ru/logbook/review/cars/vaz/2110/6257199/zhivi-kak-cherepakha-let-200_5531172397227906016/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/zhivi-kak-cherepakha-let-200_5531172397227906016/
15,8,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110_2643522277298263772/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-2110_2643522277298263772/
15,9,https://auto.ru/logbook/review/cars/vaz/2110/6257199/opyt-ekspluatatsii-vaz-21104-16-kl-1-6_4792343816130211790/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/opyt-ekspluatatsii-vaz-21104-16-kl-1-6_4792343816130211790/
15,10,https://auto.ru/logbook/review/cars/vaz/2110/6257199/otkrovenno-o-desiatke_7782532104239707481/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/otkrovenno-o-desiatke_7782532104239707481/
14,1,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-21102_4235182379528029762/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/vaz-21102_4235182379528029762/
14,2,https://auto.ru/logbook/review/cars/vaz/2110/6257199/v-printsipe-ne-plokhoy-avtomobil_8658744007060633908/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/v-printsipe-ne-plokhoy-avtomobil_8658744007060633908/
14,3,https://auto.ru/logbook/review/cars/vaz/2110/6257199/ni-razu-ne-podvela-za-50-tys-km_1875782041574470533/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/ni-razu-ne-podvela-za-50-tys-km_1875782041574470533/
14,4,https://auto.ru/logbook/review/cars/vaz/2110/6257199/lichnyy-opyt_674626724316142390/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/lichnyy-opyt_674626724316142390/
14,5,https://auto.ru/logbook/review/cars/vaz/2110/6257199/normalnyy-avtomobil_2638778480135648874/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/normalnyy-avtomobil_2638778480135648874/
14,6,https://auto.ru/logbook/review/cars/vaz/2110/6257199/desiatina_57770320087678175/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/desiatina_57770320087678175/
14,7,https://auto.ru/logbook/review/cars/vaz/2110/6257199/mashina_3221215344756223148/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/mashina_3221215344756223148/
14,8,https://auto.ru/logbook/review/cars/vaz/2110/6257199/lastochka-2110_2811121354357489821/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/lastochka-2110_2811121354357489821/
14,9,https://auto.ru/logbook/review/cars/vaz/2110/6257199/nasha-lastochka_7833442437947150696/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/nasha-lastochka_7833442437947150696/
14,10,https://auto.ru/logbook/review/cars/vaz/2110/6257199/prostaia-brichka-no-ezdiashchaia_1862615053442909182/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/prostaia-brichka-no-ezdiashchaia_1862615053442909182/
5,1,https://auto.ru/logbook/review/cars/vaz/2110/6257199/desiatochka_3252480233988602003/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/desiatochka_3252480233988602003/
5,2,https://auto.ru/logbook/review/cars/vaz/2110/6257199/dsiatochka_6023914963193709062/,https://auto.ru/logbook/review/cars/vaz/2110/6257199/dsiatochka_6023914963193709062/
