page,link_number,url,full_url
3,5,https://auto.ru/logbook/review/cars/vaz/2113/2307298/dobryy-den-khochu-rasskazat-pro-vaz-21134_990466563817633024/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/dobryy-den-khochu-rasskazat-pro-vaz-21134_990466563817633024/
3,6,https://auto.ru/logbook/review/cars/vaz/2113/2307298/istoriia-vladeniia-i-dorabotok-2113_2965315839925289126/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/istoriia-vladeniia-i-dorabotok-2113_2965315839925289126/
3,7,https://auto.ru/logbook/review/cars/vaz/2113/2307298/luchshaia-za-eti-dengi_6921881335012440065/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/luchshaia-za-eti-dengi_6921881335012440065/
3,8,https://auto.ru/logbook/review/cars/vaz/2113/2307298/chestnyy-otzyv-o-moey-trinashki_4862700991778010254/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/chestnyy-otzyv-o-moey-trinashki_4862700991778010254/
3,9,https://auto.ru/logbook/review/cars/vaz/2113/2307298/otlichnyy-apparat_2753817644270253021/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/otlichnyy-apparat_2753817644270253021/
3,10,https://auto.ru/logbook/review/cars/vaz/2113/2307298/zadira-i-zabiiaka_7254167555090814282/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/zadira-i-zabiiaka_7254167555090814282/
4,1,https://auto.ru/logbook/review/cars/vaz/2113/2307298/avtomobil-privlekaet-svoim-vneshnim-vidom-o-chem-kompaktnyy-ne-v_108623917412689772/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/avtomobil-privlekaet-svoim-vneshnim-vidom-o-chem-kompaktnyy-ne-v_108623917412689772/
4,2,https://auto.ru/logbook/review/cars/vaz/2113/2307298/nadezhnyy-drug-neprikhotlivyy-tovarishch_3548599614858055706/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/nadezhnyy-drug-neprikhotlivyy-tovarishch_3548599614858055706/
4,3,https://auto.ru/logbook/review/cars/vaz/2113/2307298/ne-plokhoy-avtomobil_6300900202324825536/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/ne-plokhoy-avtomobil_6300900202324825536/
4,4,https://auto.ru/logbook/review/cars/vaz/2113/2307298/brodiaga_309523324728875566/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/brodiaga_309523324728875566/
4,5,https://auto.ru/logbook/review/cars/vaz/2113/2307298/rabochaia-loshadka_757431901775994976/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/rabochaia-loshadka_757431901775994976/
4,6,https://auto.ru/logbook/review/cars/vaz/2113/2307298/vaz-2113-kak-avto-dlia-novichkov_7655548384013423085/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/vaz-2113-kak-avto-dlia-novichkov_7655548384013423085/
4,7,https://auto.ru/logbook/review/cars/vaz/2113/2307298/samoe-demokratichnoe-ts_4274368426788695697/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/samoe-demokratichnoe-ts_4274368426788695697/
4,8,https://auto.ru/logbook/review/cars/vaz/2113/2307298/vaz-2113_7936083055522371354/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/vaz-2113_7936083055522371354/
4,9,https://auto.ru/logbook/review/cars/vaz/2113/2307298/moia-pervaia-layba_3285890050952043782/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/moia-pervaia-layba_3285890050952043782/
4,10,https://auto.ru/logbook/review/cars/vaz/2113/2307298/lada-dast-foru-mnogim-inomarkam_7039636282894490680/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/lada-dast-foru-mnogim-inomarkam_7039636282894490680/
9,1,https://auto.ru/logbook/review/cars/vaz/2113/2307298/prodano_9092/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/prodano_9092/
9,2,https://auto.ru/logbook/review/cars/vaz/2113/2307298/ne-podkachali_5830/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/ne-podkachali_5830/
9,3,https://auto.ru/logbook/review/cars/vaz/2113/2307298/na-te-zhe-grabli_5675/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/na-te-zhe-grabli_5675/
9,4,https://auto.ru/logbook/review/cars/vaz/2113/2307298/mozhet-mne-prosto-vezet_4246/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/mozhet-mne-prosto-vezet_4246/
9,5,https://auto.ru/logbook/review/cars/vaz/2113/2307298/1000-km_3732/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/1000-km_3732/
9,6,https://auto.ru/logbook/review/cars/vaz/2113/2307298/pervoe-vpechatlenie_3065/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/pervoe-vpechatlenie_3065/
9,7,https://auto.ru/logbook/review/cars/vaz/2113/2307298/rosiyskiy-avto-est-rossiyskiy-avto_3018/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/rosiyskiy-avto-est-rossiyskiy-avto_3018/
9,8,https://auto.ru/logbook/review/cars/vaz/2113/2307298/pokupayte-liudi-velosipedy_2183/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/pokupayte-liudi-velosipedy_2183/
9,9,https://auto.ru/logbook/review/cars/vaz/2113/2307298/do-novykh-vstrech_2153/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/do-novykh-vstrech_2153/
9,10,https://auto.ru/logbook/review/cars/vaz/2113/2307298/pokupayte-liudi-vaz-my-za-vaz-a-oni-nas_2112/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/pokupayte-liudi-vaz-my-za-vaz-a-oni-nas_2112/
7,1,https://auto.ru/logbook/review/cars/vaz/2113/2307298/4-5-goda-na-vaz-21134_4009451/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/4-5-goda-na-vaz-21134_4009451/
7,2,https://auto.ru/logbook/review/cars/vaz/2113/2307298/3-goda-bez-sereznykh-problem_4008428/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/3-goda-bez-sereznykh-problem_4008428/
7,3,https://auto.ru/logbook/review/cars/vaz/2113/2307298/2-goda-bez-problem_4005583/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/2-goda-bez-problem_4005583/
7,4,https://auto.ru/logbook/review/cars/vaz/2113/2307298/vaz-2113_4005151/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/vaz-2113_4005151/
7,5,https://auto.ru/logbook/review/cars/vaz/2113/2307298/ia-ni-sebe-ni-svoim-blizkim-takoe-ne-kupliu-i-ne-porekomenduiu-nikogda_4004865/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/ia-ni-sebe-ni-svoim-blizkim-takoe-ne-kupliu-i-ne-porekomenduiu-nikogda_4004865/
7,6,https://auto.ru/logbook/review/cars/vaz/2113/2307298/vaz-2113-2009-g-v-svezhak-ili-povod-potorgovatsia_2846378/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/vaz-2113-2009-g-v-svezhak-ili-povod-potorgovatsia_2846378/
7,7,https://auto.ru/logbook/review/cars/vaz/2113/2307298/malenkaia-pobeda-nad-avtovazom_2846051/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/malenkaia-pobeda-nad-avtovazom_2846051/
7,8,https://auto.ru/logbook/review/cars/vaz/2113/2307298/ezdit-mozhno_2843697/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/ezdit-mozhno_2843697/
7,9,https://auto.ru/logbook/review/cars/vaz/2113/2307298/ne-povtoriayte-chuzhikh-oshibok_2843345/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/ne-povtoriayte-chuzhikh-oshibok_2843345/
7,10,https://auto.ru/logbook/review/cars/vaz/2113/2307298/70000-na-moem-tazike_2842661/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/70000-na-moem-tazike_2842661/
10,1,https://auto.ru/logbook/review/cars/vaz/2113/2307298/podderzhite-rossiyskogo-proizvoditelia_2101/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/podderzhite-rossiyskogo-proizvoditelia_2101/
1,1,https://auto.ru/logbook/review/cars/vaz/2113/2307298/delius-opytom-vladeniia-vaz-2113_e8784b11-eba8-487a-80b9-c40dd33d8b0f/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/delius-opytom-vladeniia-vaz-2113_e8784b11-eba8-487a-80b9-c40dd33d8b0f/
1,2,https://auto.ru/logbook/review/cars/vaz/2113/2307298/neodnoznachnyy-avtomobil_90d2aa78-8b72-4a69-bffc-a96067551e4c/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/neodnoznachnyy-avtomobil_90d2aa78-8b72-4a69-bffc-a96067551e4c/
1,3,https://auto.ru/logbook/review/cars/vaz/2113/2307298/lada-2113_fc3cbd72-18c8-4ea4-a189-0638b02e3e4e/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/lada-2113_fc3cbd72-18c8-4ea4-a189-0638b02e3e4e/
1,4,https://auto.ru/logbook/review/cars/vaz/2113/2307298/trinashka_65ac390e-8cbc-459f-af4b-5a6de8d4617c/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/trinashka_65ac390e-8cbc-459f-af4b-5a6de8d4617c/
1,5,https://auto.ru/logbook/review/cars/vaz/2113/2307298/rabochaia-loshadka_efe31ac7-d90a-4d3b-abfa-ed88fdd93bb7/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/rabochaia-loshadka_efe31ac7-d90a-4d3b-abfa-ed88fdd93bb7/
1,6,https://auto.ru/logbook/review/cars/vaz/2113/2307298/mashina-mechty_ae3e9383-02ec-44d3-90ef-c6dc7970b554/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/mashina-mechty_ae3e9383-02ec-44d3-90ef-c6dc7970b554/
1,7,https://auto.ru/logbook/review/cars/vaz/2113/2307298/superpuperavto_4594260139155120092/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/superpuperavto_4594260139155120092/
1,8,https://auto.ru/logbook/review/cars/vaz/2113/2307298/pervaia-mashina_3646330551983911125/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/pervaia-mashina_3646330551983911125/
1,9,https://auto.ru/logbook/review/cars/vaz/2113/2307298/otlichnyy-variant-sootnoshenie-tseny-kachestva-nedorogoy-v-ochen_1679059450889654125/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/otlichnyy-variant-sootnoshenie-tseny-kachestva-nedorogoy-v-ochen_1679059450889654125/
1,10,https://auto.ru/logbook/review/cars/vaz/2113/2307298/khoroshiy-avto_5290089241873822743/,https://auto.ru/logbook/review/cars/vaz/2113/2307298/khoroshiy-avto_5290089241873822743/
